n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000019	0.5000000000000019	4.578681979128594e-15	4.578681979128594e-15
0.500000000000002	0.500000000000002	1.4146124305310421e-15	1.4146124305310421e-15
0.500000000000002	0.500000000000002	9.764519985397222e-16	9.764519985397222e-16
0.500000000000002	0.500000000000002	4.2775502062932417e-16	4.2775502062932417e-16
0.500000000000002	0.500000000000002	4.004841749701203e-15	4.004841749701203e-15
0.5000000000000019	0.5000000000000019	8.303005750338193e-16	8.303005750338193e-16
0.5000000000000019	0.5000000000000019	4.74747803387482e-15	4.74747803387482e-15
0.500000000000002	0.500000000000002	2.9670510146966236e-15	2.9670510146966236e-15
0.500000000000002	0.500000000000002	3.780847213724838e-15	3.780847213724838e-15
0.500000000000002	0.500000000000002	1.098291756772922e-14	1.098291756772922e-14
0.5000000000000021	0.5000000000000021	1.1852741418397003e-14	1.1852741418397003e-14
0.5000000000000019	0.5000000000000019	2.568649178306773e-15	2.568649178306773e-15
0.500000000000002	0.500000000000002	1.2757332767446548e-15	1.2757332767446548e-15
0.500000000000002	0.500000000000002	2.2058536243440784e-16	2.2058536243440784e-16
0.500000000000002	0.500000000000002	3.5016436549970694e-15	3.5016436549970694e-15
0.500000000000002	0.500000000000002	1.6965157823040392e-15	1.6965157823040392e-15
0.500000000000002	0.500000000000002	2.2598049588194914e-16	2.2598049588194914e-16
0.500000000000002	0.500000000000002	2.3734510966994345e-15	2.3734510966994345e-15
0.500000000000002	0.500000000000002	1.3761587812693124e-15	1.3761587812693124e-15
0.500000000000002	0.500000000000002	1.8218157137046546e-15	1.8218157137046546e-15
0.500000000000002	0.500000000000002	4.463854196733093e-15	4.463854196733093e-15
0.5000000000000019	0.5000000000000019	2.1822989810209495e-15	2.1822989810209495e-15
0.500000000000002	0.500000000000002	1.9508000731360842e-15	1.9508000731360842e-15
0.500000000000002	0.500000000000002	1.3467321429060268e-15	1.3467321429060268e-15
0.500000000000002	0.500000000000002	1.8412346758667618e-15	1.8412346758667618e-15
0.5000000000000019	0.5000000000000019	3.865046356725865e-15	3.865046356725865e-15
0.500000000000002	0.500000000000002	1.8001326038887362e-15	1.8001326038887362e-15
0.500000000000002	0.500000000000002	3.9380061887182645e-16	3.9380061887182645e-16
0.500000000000002	0.500000000000002	3.3628728829891946e-16	3.3628728829891946e-16
0.500000000000002	0.500000000000002	1.716762801629697e-15	1.716762801629697e-15
0.500000000000002	0.500000000000002	1.1651295039977804e-15	1.1651295039977804e-15
