n_up	n_dn	g_diff_up	g_diff_dn
0.5	0.5	1.073480100188196e-15	1.073480100188196e-15
0.5000000000000001	0.5000000000000001	1.4632357878146803e-16	1.4632357878146803e-16
0.5000000000000001	0.5000000000000001	5.710077616629935e-16	5.710077616629935e-16
0.5000000000000001	0.5000000000000001	1.294312735019469e-16	1.294312735019469e-16
0.5000000000000001	0.5000000000000001	1.0270622639431567e-16	1.0270622639431567e-16
0.5000000000000001	0.5000000000000001	8.988088546395349e-16	8.988088546395349e-16
0.5000000000000001	0.5000000000000001	1.2907953359582917e-15	1.2907953359582917e-15
0.5000000000000001	0.5000000000000001	1.1024413403662902e-15	1.1024413403662902e-15
0.5000000000000001	0.5000000000000001	1.0544663638404374e-15	1.0544663638404374e-15
0.5000000000000001	0.5000000000000001	9.852529156437748e-16	9.852529156437748e-16
