n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	6.7712937447993995e-15	6.7712937447993995e-15
0.5000000000000003	0.5000000000000003	1.8387191168296834e-15	1.8387191168296834e-15
0.5000000000000003	0.5000000000000003	5.765713828094515e-16	5.765713828094515e-16
0.5000000000000003	0.5000000000000003	2.86391412210946e-16	2.86391412210946e-16
0.5000000000000003	0.5000000000000003	9.882383864449791e-17	9.882383864449791e-17
0.5000000000000003	0.5000000000000003	6.879677500443155e-17	6.879677500443155e-17
0.5000000000000003	0.5000000000000003	5.373896438250125e-16	5.373896438250125e-16
0.5000000000000003	0.5000000000000003	7.585185031660245e-16	7.585185031660245e-16
0.5000000000000003	0.5000000000000003	1.0339052972304166e-15	1.0339052972304166e-15
0.5000000000000003	0.5000000000000003	1.047247246929242e-15	1.047247246929242e-15
0.5000000000000003	0.5000000000000003	9.433720466731034e-16	9.433720466731034e-16
0.5000000000000003	0.5000000000000003	6.121643373172352e-16	6.121643373172352e-16
0.5000000000000003	0.5000000000000003	2.7825843293535705e-16	2.7825843293535705e-16
0.5000000000000003	0.5000000000000003	6.753323898527044e-17	6.753323898527044e-17
0.5000000000000003	0.5000000000000003	6.346636518790971e-16	6.346636518790971e-16
0.5000000000000003	0.5000000000000003	6.339379938013703e-16	6.339379938013703e-16
0.5000000000000003	0.5000000000000003	5.146978046443948e-16	5.146978046443948e-16
0.5000000000000003	0.5000000000000003	1.0415226342751839e-15	1.0415226342751839e-15
0.5000000000000003	0.5000000000000003	1.452802276005937e-16	1.452802276005937e-16
