n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000003	0.5000000000000003	7.517074954678141e-15	7.517074954678141e-15
0.5000000000000006	0.5000000000000006	2.4039496695496563e-15	2.4039496695496563e-15
0.5000000000000006	0.5000000000000006	3.595646620536436e-15	3.595646620536436e-15
0.5000000000000007	0.5000000000000007	3.0042764060087502e-15	3.0042764060087502e-15
0.5000000000000006	0.5000000000000006	9.79149905930008e-16	9.79149905930008e-16
0.5000000000000006	0.5000000000000006	2.2767805084370336e-15	2.2767805084370336e-15
0.5000000000000004	0.5000000000000004	1.6224393920315173e-15	1.6224393920315173e-15
0.5000000000000006	0.5000000000000006	3.050314666717047e-17	3.050314666717047e-17
0.5000000000000006	0.5000000000000006	1.9445300877670995e-16	1.9445300877670995e-16
0.5000000000000006	0.5000000000000006	8.845224614605343e-16	8.845224614605343e-16
