n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	5.276266285787785e-16	5.276266285787785e-16
0.5000000000000001	0.5000000000000001	9.96061260428434e-16	9.96061260428434e-16
0.5000000000000001	0.5000000000000001	7.033310169754631e-16	7.033310169754631e-16
0.5000000000000001	0.5000000000000001	6.848488740280979e-16	6.848488740280979e-16
0.5000000000000001	0.5000000000000001	1.0759046704113258e-15	1.0759046704113258e-15
0.5000000000000001	0.5000000000000001	1.0256433374023611e-15	1.0256433374023611e-15
0.5000000000000001	0.5000000000000001	4.697464758425833e-16	4.697464758425833e-16
0.5000000000000001	0.5000000000000001	4.857578682708003e-16	4.857578682708003e-16
0.5000000000000001	0.5000000000000001	7.620357387335392e-16	7.620357387335392e-16
0.5000000000000001	0.5000000000000001	1.3172406811107232e-15	1.3172406811107232e-15
0.5000000000000001	0.5000000000000001	1.5789178329415606e-15	1.5789178329415606e-15
0.5000000000000001	0.5000000000000001	7.703832188396554e-16	7.703832188396554e-16
0.5000000000000001	0.5000000000000001	1.414907496405281e-16	1.414907496405281e-16
0.5000000000000001	0.5000000000000001	1.2518213093775265e-17	1.2518213093775265e-17
