n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	1.3690421794602817e-15	1.3690421794602817e-15
0.5000000000000002	0.5000000000000002	5.738571753780128e-16	5.738571753780128e-16
0.5000000000000001	0.5000000000000001	9.142763522583431e-17	9.142763522583431e-17
0.5000000000000001	0.5000000000000001	4.696043768755368e-16	4.696043768755368e-16
0.5000000000000002	0.5000000000000002	9.463845355458963e-16	9.463845355458963e-16
0.5000000000000001	0.5000000000000001	1.2825753017769732e-15	1.2825753017769732e-15
0.5000000000000002	0.5000000000000002	9.351945613795839e-16	9.351945613795839e-16
0.5000000000000001	0.5000000000000001	1.1090100927251361e-16	1.1090100927251361e-16
0.5000000000000001	0.5000000000000001	6.075284713087185e-16	6.075284713087185e-16
0.5000000000000001	0.5000000000000001	1.3489404930980148e-15	1.3489404930980148e-15
