n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	2.4521642072027497e-15	2.4521642072027497e-15
0.5000000000000003	0.5000000000000003	2.1503882126470474e-15	2.1503882126470474e-15
0.5000000000000002	0.5000000000000002	1.8610683625733988e-15	1.8610683625733988e-15
0.5000000000000003	0.5000000000000003	8.70363118072949e-16	8.70363118072949e-16
0.5000000000000003	0.5000000000000003	6.361940790879885e-16	6.361940790879885e-16
0.5000000000000003	0.5000000000000003	1.1027394699362485e-15	1.1027394699362485e-15
0.5000000000000002	0.5000000000000002	4.739695996462895e-16	4.739695996462895e-16
0.5000000000000002	0.5000000000000002	2.3530096059994393e-16	2.3530096059994393e-16
0.5000000000000003	0.5000000000000003	1.761460294227845e-15	1.761460294227845e-15
0.5000000000000002	0.5000000000000002	1.320934079885024e-15	1.320934079885024e-15
0.5000000000000002	0.5000000000000002	1.1155742106541733e-15	1.1155742106541733e-15
0.5000000000000002	0.5000000000000002	2.803275854226969e-15	2.803275854226969e-15
0.5000000000000003	0.5000000000000003	2.447255933106649e-15	2.447255933106649e-15
