n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000019	0.5000000000000019	4.410041782914257e-15	4.410041782914257e-15
0.5000000000000019	0.5000000000000019	7.686551752445532e-16	7.686551752445532e-16
0.5000000000000019	0.5000000000000019	1.6036114782976058e-15	1.6036114782976058e-15
0.5000000000000019	0.5000000000000019	4.690690003613676e-16	4.690690003613676e-16
0.5000000000000019	0.5000000000000019	1.1742221578145385e-15	1.1742221578145385e-15
0.5000000000000019	0.5000000000000019	1.943757341975357e-15	1.943757341975357e-15
0.5000000000000019	0.5000000000000019	1.23561897321152e-15	1.23561897321152e-15
0.5000000000000019	0.5000000000000019	7.417418385048942e-16	7.417418385048942e-16
0.5000000000000019	0.5000000000000019	1.7852928060072278e-16	1.7852928060072278e-16
0.5000000000000019	0.5000000000000019	8.749218068173147e-16	8.749218068173147e-16
0.5000000000000019	0.5000000000000019	1.4200266361478661e-15	1.4200266361478661e-15
0.5000000000000019	0.5000000000000019	1.2481778491204218e-15	1.2481778491204218e-15
0.5000000000000019	0.5000000000000019	1.1215756712280075e-15	1.1215756712280075e-15
0.5000000000000019	0.5000000000000019	2.6403772077197745e-15	2.6403772077197745e-15
0.5000000000000019	0.5000000000000019	3.3555448989564167e-16	3.3555448989564167e-16
0.5000000000000019	0.5000000000000019	2.191979100660831e-16	2.191979100660831e-16
0.5000000000000019	0.5000000000000019	8.25724368669849e-16	8.25724368669849e-16
0.5000000000000019	0.5000000000000019	1.5150797333458567e-15	1.5150797333458567e-15
0.5000000000000019	0.5000000000000019	8.210463814508754e-16	8.210463814508754e-16
