n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000003	0.5000000000000003	3.726584366306982e-15	3.726584366306982e-15
0.5000000000000003	0.5000000000000003	3.4114392825565055e-15	3.4114392825565055e-15
0.5000000000000004	0.5000000000000004	1.755951554373982e-15	1.755951554373982e-15
0.5000000000000004	0.5000000000000004	1.51996144820796e-15	1.51996144820796e-15
0.5000000000000004	0.5000000000000004	1.9016532192756315e-15	1.9016532192756315e-15
0.5000000000000004	0.5000000000000004	1.341142569812127e-15	1.341142569812127e-15
0.5000000000000004	0.5000000000000004	7.815575679871824e-16	7.815575679871824e-16
0.5000000000000004	0.5000000000000004	7.613942358076068e-16	7.613942358076068e-16
0.5000000000000004	0.5000000000000004	5.512967396144473e-16	5.512967396144473e-16
0.5000000000000004	0.5000000000000004	1.3160073351942857e-15	1.3160073351942857e-15
