n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	2.4137443463829375e-15	2.4137443463829375e-15
0.5000000000000002	0.5000000000000002	6.185687768963257e-16	6.185687768963257e-16
0.5000000000000002	0.5000000000000002	5.80919489512207e-16	5.80919489512207e-16
0.5000000000000002	0.5000000000000002	1.672147495065975e-15	1.672147495065975e-15
0.5000000000000002	0.5000000000000002	9.713658508157814e-16	9.713658508157814e-16
0.5000000000000002	0.5000000000000002	4.147478959358031e-16	4.147478959358031e-16
0.5000000000000002	0.5000000000000002	9.277247238461087e-16	9.277247238461087e-16
0.5000000000000002	0.5000000000000002	8.895426134123218e-16	8.895426134123218e-16
0.5000000000000002	0.5000000000000002	2.902486041598954e-16	2.902486041598954e-16
0.5000000000000002	0.5000000000000002	8.388593888820601e-16	8.388593888820601e-16
