n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	2.75288496243963e-15	2.75288496243963e-15
0.5000000000000001	0.5000000000000001	1.148922836782476e-16	1.148922836782476e-16
0.5000000000000001	0.5000000000000001	8.467697334372954e-17	8.467697334372954e-17
0.5000000000000001	0.5000000000000001	5.3565925506462027e-17	5.3565925506462027e-17
0.5000000000000001	0.5000000000000001	1.3204342808069534e-17	1.3204342808069534e-17
0.5000000000000001	0.5000000000000001	7.143913869182489e-17	7.143913869182489e-17
0.5000000000000001	0.5000000000000001	2.551419795491141e-16	2.551419795491141e-16
0.5000000000000001	0.5000000000000001	5.519370721287382e-16	5.519370721287382e-16
0.5000000000000001	0.5000000000000001	5.338809759401265e-16	5.338809759401265e-16
0.5000000000000001	0.5000000000000001	3.894715142455075e-16	3.894715142455075e-16
0.5000000000000001	0.5000000000000001	4.497901452319864e-16	4.497901452319864e-16
0.5000000000000001	0.5000000000000001	7.419982960328565e-16	7.419982960328565e-16
0.5000000000000001	0.5000000000000001	6.148836112953193e-16	6.148836112953193e-16
