n_up	n_dn	g_diff_up	g_diff_dn
0.5	0.5	2.969840908914774e-16	2.969840908914774e-16
0.5000000000000001	0.5000000000000001	3.810247304847627e-16	3.810247304847627e-16
0.5000000000000001	0.5000000000000001	4.527201006643668e-16	4.527201006643668e-16
0.5000000000000001	0.5000000000000001	5.314478486220327e-16	5.314478486220327e-16
0.5000000000000001	0.5000000000000001	2.643304250769469e-16	2.643304250769469e-16
0.5000000000000001	0.5000000000000001	1.0316815981454554e-17	1.0316815981454554e-17
0.5000000000000001	0.5000000000000001	1.9649346967512147e-16	1.9649346967512147e-16
0.5000000000000001	0.5000000000000001	2.5373866078774053e-16	2.5373866078774053e-16
0.5000000000000001	0.5000000000000001	1.4625383414312184e-16	1.4625383414312184e-16
0.5000000000000001	0.5000000000000001	2.99011629038452e-17	2.99011629038452e-17
0.5000000000000001	0.5000000000000001	1.6905961783627365e-16	1.6905961783627365e-16
0.5000000000000001	0.5000000000000001	1.3736694215833484e-16	1.3736694215833484e-16
0.5000000000000001	0.5000000000000001	1.3389571845542777e-16	1.3389571845542777e-16
0.5000000000000001	0.5000000000000001	5.0619392872768414e-17	5.0619392872768414e-17
