n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	1.1932629399838367e-15	1.1932629399838367e-15
0.5000000000000002	0.5000000000000002	1.5154659878914768e-15	1.5154659878914768e-15
0.5000000000000003	0.5000000000000003	9.578660110987602e-16	9.578660110987602e-16
0.5000000000000002	0.5000000000000002	3.0207907109321546e-16	3.0207907109321546e-16
0.5000000000000002	0.5000000000000002	1.4250958415732726e-15	1.4250958415732726e-15
0.5000000000000003	0.5000000000000003	1.700055773833575e-15	1.700055773833575e-15
0.5000000000000002	0.5000000000000002	1.4594371232051691e-15	1.4594371232051691e-15
0.5000000000000002	0.5000000000000002	2.6496634606555642e-15	2.6496634606555642e-15
0.5000000000000002	0.5000000000000002	4.251286927043865e-15	4.251286927043865e-15
0.5000000000000003	0.5000000000000003	3.685669431734109e-15	3.685669431734109e-15
0.5000000000000002	0.5000000000000002	1.7025979131550757e-15	1.7025979131550757e-15
0.5000000000000002	0.5000000000000002	4.2467575113930295e-17	4.2467575113930295e-17
0.5000000000000002	0.5000000000000002	1.3744242404933064e-16	1.3744242404933064e-16
