n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000003	0.5000000000000003	8.382973530474152e-16	8.382973530474152e-16
0.5000000000000003	0.5000000000000003	2.090658743609539e-16	2.090658743609539e-16
0.5000000000000003	0.5000000000000003	2.943100284471107e-16	2.943100284471107e-16
0.5000000000000003	0.5000000000000003	9.79003977871324e-17	9.79003977871324e-17
0.5000000000000003	0.5000000000000003	3.291190570176354e-16	3.291190570176354e-16
0.5000000000000003	0.5000000000000003	4.351613897080339e-16	4.351613897080339e-16
0.5000000000000003	0.5000000000000003	3.3205043719625494e-16	3.3205043719625494e-16
0.5000000000000003	0.5000000000000003	6.180044729951621e-18	6.180044729951621e-18
0.5000000000000003	0.5000000000000003	1.2297178253662815e-16	1.2297178253662815e-16
0.5000000000000003	0.5000000000000003	1.589826726500852e-16	1.589826726500852e-16
0.5000000000000003	0.5000000000000003	4.598987951094705e-16	4.598987951094705e-16
0.5000000000000003	0.5000000000000003	3.90923508723823e-17	3.90923508723823e-17
0.5000000000000003	0.5000000000000003	3.3597367702499987e-16	3.3597367702499987e-16
0.5000000000000003	0.5000000000000003	1.4252303193217984e-16	1.4252303193217984e-16
0.5000000000000003	0.5000000000000003	3.309405900555724e-16	3.309405900555724e-16
0.5000000000000003	0.5000000000000003	3.1239930119655757e-16	3.1239930119655757e-16
0.5000000000000004	0.5000000000000004	3.428655025930753e-16	3.428655025930753e-16
0.5000000000000003	0.5000000000000003	6.574518511592726e-17	6.574518511592726e-17
0.5000000000000003	0.5000000000000003	2.1260714572410486e-16	2.1260714572410486e-16
0.5000000000000003	0.5000000000000003	3.354740327924086e-16	3.354740327924086e-16
0.5000000000000003	0.5000000000000003	2.0181188794013907e-16	2.0181188794013907e-16
0.5000000000000003	0.5000000000000003	5.86916546188027e-17	5.86916546188027e-17
0.5000000000000003	0.5000000000000003	1.9592784732349908e-16	1.9592784732349908e-16
0.5000000000000004	0.5000000000000004	3.7348416893816467e-16	3.7348416893816467e-16
0.5000000000000003	0.5000000000000003	3.280539368516288e-17	3.280539368516288e-17
0.5000000000000003	0.5000000000000003	2.1379725190725178e-16	2.1379725190725178e-16
0.5000000000000003	0.5000000000000003	2.6418427288363894e-16	2.6418427288363894e-16
0.5000000000000003	0.5000000000000003	5.491468446748547e-16	5.491468446748547e-16
0.5000000000000004	0.5000000000000004	1.6038020925383586e-17	1.6038020925383586e-17
0.5000000000000004	0.5000000000000004	6.238920614570884e-16	6.238920614570884e-16
0.5000000000000003	0.5000000000000003	6.107595390955311e-16	6.107595390955311e-16
0.5000000000000004	0.5000000000000004	5.424864236772094e-16	5.424864236772094e-16
0.5000000000000003	0.5000000000000003	9.652323805718603e-17	9.652323805718603e-17
0.5000000000000003	0.5000000000000003	1.546095708409373e-16	1.546095708409373e-16
