n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	5.456408375850433e-15	5.456408375850433e-15
0.5000000000000003	0.5000000000000003	6.089897369734091e-16	6.089897369734091e-16
0.5000000000000003	0.5000000000000003	2.530347505280477e-16	2.530347505280477e-16
0.5000000000000003	0.5000000000000003	1.553587164206221e-16	1.553587164206221e-16
0.5000000000000003	0.5000000000000003	4.658809919547848e-16	4.658809919547848e-16
0.5000000000000003	0.5000000000000003	7.972971191451066e-16	7.972971191451066e-16
0.5000000000000003	0.5000000000000003	1.3571502229555898e-16	1.3571502229555898e-16
0.5000000000000003	0.5000000000000003	9.540888461064837e-17	9.540888461064837e-17
0.5000000000000003	0.5000000000000003	5.954403144617332e-16	5.954403144617332e-16
0.5000000000000003	0.5000000000000003	6.369768972095137e-16	6.369768972095137e-16
0.5000000000000003	0.5000000000000003	1.1343873070381212e-16	1.1343873070381212e-16
0.5000000000000003	0.5000000000000003	4.525164437651365e-16	4.525164437651365e-16
0.5000000000000003	0.5000000000000003	1.172287790926192e-15	1.172287790926192e-15
0.5000000000000003	0.5000000000000003	8.107819293709795e-16	8.107819293709795e-16
0.5000000000000003	0.5000000000000003	5.52269743232745e-16	5.52269743232745e-16
0.5000000000000003	0.5000000000000003	6.470892082476708e-16	6.470892082476708e-16
0.5000000000000003	0.5000000000000003	5.591801346391631e-16	5.591801346391631e-16
