n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000004	0.5000000000000004	7.915199645102703e-15	7.915199645102703e-15
0.5000000000000006	0.5000000000000006	3.008640612749709e-17	3.008640612749709e-17
0.5000000000000006	0.5000000000000006	1.470988160748983e-15	1.470988160748983e-15
0.5000000000000006	0.5000000000000006	2.2984013981676396e-15	2.2984013981676396e-15
0.5000000000000006	0.5000000000000006	1.5989252893102993e-15	1.5989252893102993e-15
0.5000000000000006	0.5000000000000006	4.0980016222705087e-16	4.0980016222705087e-16
0.5000000000000006	0.5000000000000006	4.715507464655671e-16	4.715507464655671e-16
0.5000000000000006	0.5000000000000006	8.184337407403529e-17	8.184337407403529e-17
0.5000000000000006	0.5000000000000006	9.071045177125827e-16	9.071045177125827e-16
0.5000000000000006	0.5000000000000006	9.908094184128848e-16	9.908094184128848e-16
