n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000009	0.5000000000000009	2.0882458064744086e-15	2.0882458064744086e-15
0.5000000000000009	0.5000000000000009	7.486767146606991e-16	7.486767146606991e-16
0.5000000000000009	0.5000000000000009	2.0374325355508627e-15	2.0374325355508627e-15
0.500000000000001	0.500000000000001	7.45400142017918e-15	7.45400142017918e-15
0.5000000000000008	0.5000000000000008	3.1314310879169906e-15	3.1314310879169906e-15
0.5000000000000009	0.5000000000000009	8.177515433160508e-16	8.177515433160508e-16
0.5000000000000009	0.5000000000000009	1.3894505169697374e-15	1.3894505169697374e-15
0.5000000000000009	0.5000000000000009	2.8253859372469467e-15	2.8253859372469467e-15
0.5000000000000009	0.5000000000000009	2.604347894617311e-16	2.604347894617311e-16
0.5000000000000009	0.5000000000000009	8.171525059569575e-16	8.171525059569575e-16
0.5000000000000009	0.5000000000000009	1.2252399219733416e-15	1.2252399219733416e-15
0.5000000000000009	0.5000000000000009	1.557568879924641e-15	1.557568879924641e-15
0.5000000000000009	0.5000000000000009	2.1048852727678006e-16	2.1048852727678006e-16
0.5000000000000009	0.5000000000000009	1.1547590585290255e-15	1.1547590585290255e-15
0.5000000000000009	0.5000000000000009	5.550797364851095e-16	5.550797364851095e-16
0.5000000000000009	0.5000000000000009	1.465732425943235e-16	1.465732425943235e-16
0.5000000000000009	0.5000000000000009	1.956486112434663e-15	1.956486112434663e-15
0.5000000000000009	0.5000000000000009	1.0751932492781156e-15	1.0751932492781156e-15
0.5000000000000009	0.5000000000000009	1.1553922692695708e-16	1.1553922692695708e-16
0.5000000000000009	0.5000000000000009	4.678943530184317e-16	4.678943530184317e-16
0.5000000000000009	0.5000000000000009	1.323985640472085e-16	1.323985640472085e-16
0.5000000000000009	0.5000000000000009	3.8630469231354743e-16	3.8630469231354743e-16
0.5000000000000009	0.5000000000000009	3.02180295845945e-16	3.02180295845945e-16
0.5000000000000009	0.5000000000000009	5.011029360911422e-16	5.011029360911422e-16
0.5000000000000009	0.5000000000000009	1.3407246247783523e-15	1.3407246247783523e-15
0.5000000000000009	0.5000000000000009	2.66715554326382e-15	2.66715554326382e-15
0.5000000000000009	0.5000000000000009	1.2914235483007918e-15	1.2914235483007918e-15
0.5000000000000009	0.5000000000000009	8.070812903819808e-16	8.070812903819808e-16
0.5000000000000009	0.5000000000000009	5.386896579883031e-16	5.386896579883031e-16
0.5000000000000009	0.5000000000000009	1.712673301541542e-16	1.712673301541542e-16
0.5000000000000009	0.5000000000000009	4.802475547725443e-16	4.802475547725443e-16
0.5000000000000009	0.5000000000000009	2.98576370549614e-16	2.98576370549614e-16
