n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000009	0.5000000000000009	1.000404902912023e-14	1.000404902912023e-14
0.500000000000001	0.500000000000001	6.594984574971095e-16	6.594984574971095e-16
0.500000000000001	0.500000000000001	6.58660110021689e-16	6.58660110021689e-16
0.500000000000001	0.500000000000001	5.896787553340417e-16	5.896787553340417e-16
0.500000000000001	0.500000000000001	2.165179211327332e-16	2.165179211327332e-16
0.500000000000001	0.500000000000001	1.0844373461163782e-15	1.0844373461163782e-15
0.500000000000001	0.500000000000001	7.197474330044324e-16	7.197474330044324e-16
0.500000000000001	0.500000000000001	5.655345395403526e-16	5.655345395403526e-16
0.500000000000001	0.500000000000001	3.209154914670677e-15	3.209154914670677e-15
0.500000000000001	0.500000000000001	1.841033890805162e-15	1.841033890805162e-15
0.500000000000001	0.500000000000001	6.007936572542635e-16	6.007936572542635e-16
0.500000000000001	0.500000000000001	1.6635709393979825e-15	1.6635709393979825e-15
0.500000000000001	0.500000000000001	2.2342935110518013e-15	2.2342935110518013e-15
