n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	1.870692055188278e-15	1.870692055188278e-15
0.5000000000000001	0.5000000000000001	3.2763604746835824e-17	3.2763604746835824e-17
0.5000000000000001	0.5000000000000001	6.036549283930418e-17	6.036549283930418e-17
0.5000000000000001	0.5000000000000001	4.001070552981312e-17	4.001070552981312e-17
0.5000000000000001	0.5000000000000001	1.609481736012415e-16	1.609481736012415e-16
0.5000000000000001	0.5000000000000001	9.036311880262115e-17	9.036311880262115e-17
0.5000000000000001	0.5000000000000001	9.362855523432624e-17	9.362855523432624e-17
0.5000000000000001	0.5000000000000001	3.876604584446325e-17	3.876604584446325e-17
0.5000000000000001	0.5000000000000001	4.326263487863121e-16	4.326263487863121e-16
0.5000000000000001	0.5000000000000001	7.771047005388374e-16	7.771047005388374e-16
0.5000000000000001	0.5000000000000001	1.8754993420032517e-16	1.8754993420032517e-16
0.5000000000000001	0.5000000000000001	1.1548039442195372e-16	1.1548039442195372e-16
0.5000000000000001	0.5000000000000001	1.192637843009155e-16	1.192637843009155e-16
