n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000007	0.5000000000000007	1.0199647640310434e-15	1.0199647640310434e-15
0.5000000000000007	0.5000000000000007	3.3718798389862463e-16	3.3718798389862463e-16
0.5000000000000007	0.5000000000000007	2.399396272624924e-16	2.399396272624924e-16
0.5000000000000007	0.5000000000000007	5.405706015284781e-16	5.405706015284781e-16
0.5000000000000007	0.5000000000000007	4.1081381690252003e-17	4.1081381690252003e-17
0.5000000000000007	0.5000000000000007	3.179852221155923e-17	3.179852221155923e-17
0.5000000000000007	0.5000000000000007	1.0509710910465708e-16	1.0509710910465708e-16
0.5000000000000007	0.5000000000000007	2.0004607020020016e-16	2.0004607020020016e-16
0.5000000000000007	0.5000000000000007	1.591686810385249e-16	1.591686810385249e-16
0.5000000000000007	0.5000000000000007	1.2415044691963488e-17	1.2415044691963488e-17
0.5000000000000007	0.5000000000000007	2.0515055828585533e-16	2.0515055828585533e-16
0.5000000000000007	0.5000000000000007	3.439997765411398e-16	3.439997765411398e-16
0.5000000000000007	0.5000000000000007	2.9612171926710385e-16	2.9612171926710385e-16
0.5000000000000007	0.5000000000000007	5.2538731616441846e-17	5.2538731616441846e-17
0.5000000000000007	0.5000000000000007	4.7386348621482734e-17	4.7386348621482734e-17
0.5000000000000007	0.5000000000000007	3.9661001213237026e-16	3.9661001213237026e-16
0.5000000000000006	0.5000000000000006	3.0854628273151594e-17	3.0854628273151594e-17
0.5000000000000006	0.5000000000000006	7.564817433414741e-16	7.564817433414741e-16
0.5000000000000007	0.5000000000000007	7.250459177785451e-16	7.250459177785451e-16
0.5000000000000006	0.5000000000000006	1.179596188753601e-16	1.179596188753601e-16
0.5000000000000006	0.5000000000000006	6.864614405542805e-16	6.864614405542805e-16
0.5000000000000007	0.5000000000000007	1.1819622839361037e-15	1.1819622839361037e-15
0.5000000000000007	0.5000000000000007	3.129321545742395e-15	3.129321545742395e-15
0.5000000000000006	0.5000000000000006	2.5891981538433854e-15	2.5891981538433854e-15
0.5000000000000007	0.5000000000000007	1.6806899571154868e-15	1.6806899571154868e-15
0.5000000000000006	0.5000000000000006	8.932845822802152e-16	8.932845822802152e-16
0.5000000000000007	0.5000000000000007	1.4217490483068622e-15	1.4217490483068622e-15
0.5000000000000006	0.5000000000000006	9.537951929923713e-17	9.537951929923713e-17
