n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	3.721126031545823e-17	3.721126031545823e-17
0.5000000000000002	0.5000000000000002	8.439458547654689e-16	8.439458547654689e-16
0.5000000000000002	0.5000000000000002	8.100561196556554e-16	8.100561196556554e-16
0.5000000000000002	0.5000000000000002	9.383865805414328e-16	9.383865805414328e-16
0.5000000000000002	0.5000000000000002	7.1123737195323575e-16	7.1123737195323575e-16
0.5000000000000002	0.5000000000000002	3.43905862648818e-16	3.43905862648818e-16
0.5000000000000002	0.5000000000000002	1.7688790529984387e-16	1.7688790529984387e-16
0.5000000000000002	0.5000000000000002	8.796245955991976e-17	8.796245955991976e-17
0.5000000000000002	0.5000000000000002	9.495228789470844e-16	9.495228789470844e-16
0.5000000000000002	0.5000000000000002	1.2887711362158173e-15	1.2887711362158173e-15
0.5000000000000002	0.5000000000000002	7.445607510935072e-16	7.445607510935072e-16
0.5000000000000002	0.5000000000000002	7.101849532652943e-18	7.101849532652943e-18
0.5000000000000002	0.5000000000000002	8.081977167498696e-16	8.081977167498696e-16
0.5000000000000002	0.5000000000000002	4.256342159569841e-16	4.256342159569841e-16
