n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000009	0.5000000000000009	6.1839968268136505e-15	6.1839968268136505e-15
0.5000000000000008	0.5000000000000008	7.584263273866979e-15	7.584263273866979e-15
0.500000000000001	0.500000000000001	2.3504610587541073e-16	2.3504610587541073e-16
0.500000000000001	0.500000000000001	3.484959053218252e-16	3.484959053218252e-16
0.500000000000001	0.500000000000001	1.7808377829392097e-15	1.7808377829392097e-15
0.5000000000000009	0.5000000000000009	1.580919487330449e-15	1.580919487330449e-15
0.500000000000001	0.500000000000001	5.088633790918553e-16	5.088633790918553e-16
0.500000000000001	0.500000000000001	5.09629348040498e-16	5.09629348040498e-16
0.500000000000001	0.500000000000001	1.819995216212295e-15	1.819995216212295e-15
0.5000000000000009	0.5000000000000009	1.4825283919990027e-15	1.4825283919990027e-15
0.5000000000000009	0.5000000000000009	1.5196330783047054e-15	1.5196330783047054e-15
0.5000000000000009	0.5000000000000009	1.1894595745497266e-15	1.1894595745497266e-15
0.5000000000000009	0.5000000000000009	7.915169695823502e-17	7.915169695823502e-17
0.5000000000000009	0.5000000000000009	1.7399674765547831e-15	1.7399674765547831e-15
0.5000000000000009	0.5000000000000009	2.3118447902436744e-15	2.3118447902436744e-15
