n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000021	0.5000000000000021	5.8661890992886196e-15	5.8661890992886196e-15
0.5000000000000022	0.5000000000000022	8.118486598458409e-15	8.118486598458409e-15
0.5000000000000021	0.5000000000000021	1.6247236142410834e-14	1.6247236142410834e-14
0.5000000000000023	0.5000000000000023	1.0152508412112802e-14	1.0152508412112802e-14
0.5000000000000022	0.5000000000000022	3.837068573221902e-16	3.837068573221902e-16
0.5000000000000022	0.5000000000000022	2.7488818287210615e-15	2.7488818287210615e-15
0.5000000000000022	0.5000000000000022	2.4309827208629345e-16	2.4309827208629345e-16
0.5000000000000022	0.5000000000000022	4.510595629430404e-16	4.510595629430404e-16
0.5000000000000022	0.5000000000000022	3.59266356018687e-17	3.59266356018687e-17
0.5000000000000022	0.5000000000000022	1.5660238453430532e-15	1.5660238453430532e-15
0.5000000000000022	0.5000000000000022	2.4309895735610106e-15	2.4309895735610106e-15
0.5000000000000022	0.5000000000000022	1.2768332930229585e-15	1.2768332930229585e-15
0.5000000000000022	0.5000000000000022	4.153039445560517e-16	4.153039445560517e-16
0.5000000000000022	0.5000000000000022	2.461048431920458e-16	2.461048431920458e-16
0.5000000000000022	0.5000000000000022	8.158963985445441e-16	8.158963985445441e-16
0.5000000000000022	0.5000000000000022	1.199694872780167e-15	1.199694872780167e-15
0.5000000000000022	0.5000000000000022	2.7750060509972904e-16	2.7750060509972904e-16
0.5000000000000022	0.5000000000000022	2.463644515300201e-16	2.463644515300201e-16
0.5000000000000022	0.5000000000000022	7.395318511565676e-17	7.395318511565676e-17
0.5000000000000022	0.5000000000000022	2.4064534553617774e-16	2.4064534553617774e-16
0.5000000000000022	0.5000000000000022	4.022596355754292e-16	4.022596355754292e-16
0.5000000000000022	0.5000000000000022	9.587327944487533e-16	9.587327944487533e-16
0.5000000000000022	0.5000000000000022	2.563304839342118e-16	2.563304839342118e-16
0.5000000000000022	0.5000000000000022	8.793321068827911e-16	8.793321068827911e-16
0.5000000000000022	0.5000000000000022	3.871764666414781e-16	3.871764666414781e-16
0.5000000000000022	0.5000000000000022	1.3739109692180035e-15	1.3739109692180035e-15
0.5000000000000022	0.5000000000000022	1.1771868434645555e-15	1.1771868434645555e-15
0.5000000000000022	0.5000000000000022	3.285406089829954e-16	3.285406089829954e-16
0.5000000000000022	0.5000000000000022	7.220784554383897e-16	7.220784554383897e-16
0.5000000000000022	0.5000000000000022	6.538615518572014e-16	6.538615518572014e-16
0.5000000000000022	0.5000000000000022	3.3726636803265207e-16	3.3726636803265207e-16
0.5000000000000022	0.5000000000000022	1.8158065193901073e-16	1.8158065193901073e-16
0.5000000000000022	0.5000000000000022	4.960120476570574e-16	4.960120476570574e-16
0.5000000000000022	0.5000000000000022	8.687238760295545e-17	8.687238760295545e-17
0.5000000000000022	0.5000000000000022	4.395002609896823e-16	4.395002609896823e-16
0.5000000000000022	0.5000000000000022	4.1544045425523437e-16	4.1544045425523437e-16
0.5000000000000022	0.5000000000000022	7.342657522035363e-16	7.342657522035363e-16
0.5000000000000022	0.5000000000000022	1.4796817857792083e-15	1.4796817857792083e-15
0.5000000000000022	0.5000000000000022	5.308786316409868e-16	5.308786316409868e-16
0.5000000000000022	0.5000000000000022	5.68287093001548e-17	5.68287093001548e-17
0.5000000000000022	0.5000000000000022	5.24888364948444e-16	5.24888364948444e-16
0.5000000000000022	0.5000000000000022	3.0976990806775514e-16	3.0976990806775514e-16
0.5000000000000022	0.5000000000000022	3.228073383082768e-17	3.228073383082768e-17
0.5000000000000022	0.5000000000000022	2.0468087469956752e-17	2.0468087469956752e-17
0.5000000000000022	0.5000000000000022	7.225021816855668e-17	7.225021816855668e-17
0.5000000000000022	0.5000000000000022	9.747307671755803e-19	9.747307671755803e-19
0.5000000000000022	0.5000000000000022	1.6552327375320108e-16	1.6552327375320108e-16
0.5000000000000022	0.5000000000000022	5.272648073626766e-16	5.272648073626766e-16
0.5000000000000022	0.5000000000000022	3.356356009331769e-16	3.356356009331769e-16
0.5000000000000022	0.5000000000000022	2.813626306933354e-16	2.813626306933354e-16
0.5000000000000022	0.5000000000000022	3.301459363095658e-16	3.301459363095658e-16
