n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000021	0.5000000000000021	6.065169864556943e-15	6.065169864556943e-15
0.5000000000000022	0.5000000000000022	1.1687392622883291e-14	1.1687392622883291e-14
0.500000000000002	0.500000000000002	1.83237446514074e-14	1.83237446514074e-14
0.5000000000000023	0.5000000000000023	1.397481434922825e-14	1.397481434922825e-14
0.5000000000000021	0.5000000000000021	1.3746427704624434e-14	1.3746427704624434e-14
0.5000000000000022	0.5000000000000022	9.054814320913297e-15	9.054814320913297e-15
0.5000000000000021	0.5000000000000021	8.078490258505619e-16	8.078490258505619e-16
0.5000000000000021	0.5000000000000021	1.587071974879018e-14	1.587071974879018e-14
0.5000000000000023	0.5000000000000023	1.3793581370258635e-14	1.3793581370258635e-14
0.5000000000000022	0.5000000000000022	3.0453374993979334e-15	3.0453374993979334e-15
0.5000000000000021	0.5000000000000021	4.602144181949138e-16	4.602144181949138e-16
0.5000000000000021	0.5000000000000021	9.44335045854888e-15	9.44335045854888e-15
0.5000000000000022	0.5000000000000022	6.366107341642231e-15	6.366107341642231e-15
0.5000000000000022	0.5000000000000022	8.319127593717324e-15	8.319127593717324e-15
