n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000013	0.5000000000000013	8.344030995282835e-15	8.344030995282835e-15
0.5000000000000014	0.5000000000000014	7.808354812799044e-17	7.808354812799044e-17
0.5000000000000014	0.5000000000000014	4.0797038673584706e-15	4.0797038673584706e-15
0.5000000000000014	0.5000000000000014	4.112476349336453e-15	4.112476349336453e-15
0.5000000000000014	0.5000000000000014	4.166569229865157e-15	4.166569229865157e-15
0.5000000000000014	0.5000000000000014	4.615769310233226e-15	4.615769310233226e-15
0.5000000000000014	0.5000000000000014	1.0902543496457168e-15	1.0902543496457168e-15
0.5000000000000014	0.5000000000000014	1.8747550336622274e-15	1.8747550336622274e-15
0.5000000000000014	0.5000000000000014	2.5720984890632454e-15	2.5720984890632454e-15
0.5000000000000014	0.5000000000000014	1.2773233379649844e-15	1.2773233379649844e-15
