n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000019	0.5000000000000019	3.561368554198678e-15	3.561368554198678e-15
0.5000000000000019	0.5000000000000019	2.003857299059977e-15	2.003857299059977e-15
0.5000000000000019	0.5000000000000019	8.583796727194134e-16	8.583796727194134e-16
0.5000000000000019	0.5000000000000019	1.8735893797879971e-16	1.8735893797879971e-16
0.5000000000000019	0.5000000000000019	1.0100372282221323e-16	1.0100372282221323e-16
0.5000000000000019	0.5000000000000019	3.45914924308139e-17	3.45914924308139e-17
0.5000000000000019	0.5000000000000019	2.942519463761979e-16	2.942519463761979e-16
0.5000000000000019	0.5000000000000019	5.319195207646964e-16	5.319195207646964e-16
0.5000000000000019	0.5000000000000019	2.7014956234865747e-16	2.7014956234865747e-16
0.5000000000000019	0.5000000000000019	9.855465549331166e-17	9.855465549331166e-17
0.5000000000000019	0.5000000000000019	6.651709058899196e-16	6.651709058899196e-16
