n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	1.4001362110246156e-17	1.4001362110246156e-17
0.5000000000000001	0.5000000000000001	1.8679261491152182e-15	1.8679261491152182e-15
0.5000000000000001	0.5000000000000001	2.0423020877057295e-15	2.0423020877057295e-15
0.5000000000000001	0.5000000000000001	2.2431162697935353e-15	2.2431162697935353e-15
0.5000000000000001	0.5000000000000001	1.9589712247716454e-15	1.9589712247716454e-15
0.5000000000000001	0.5000000000000001	1.3826309112118954e-15	1.3826309112118954e-15
0.5000000000000001	0.5000000000000001	8.535240227225005e-16	8.535240227225005e-16
0.5000000000000001	0.5000000000000001	1.8167012892899202e-16	1.8167012892899202e-16
0.5000000000000001	0.5000000000000001	8.273658222362056e-16	8.273658222362056e-16
0.5000000000000001	0.5000000000000001	6.631025248574564e-16	6.631025248574564e-16
0.5000000000000001	0.5000000000000001	4.898701077785706e-16	4.898701077785706e-16
0.5000000000000001	0.5000000000000001	1.1416762646451794e-15	1.1416762646451794e-15
0.5000000000000001	0.5000000000000001	1.3659418668284969e-15	1.3659418668284969e-15
0.5000000000000001	0.5000000000000001	1.5770657525894408e-15	1.5770657525894408e-15
