n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000017	0.5000000000000017	9.699796957087228e-16	9.699796957087228e-16
0.5000000000000018	0.5000000000000018	2.9249083164362656e-15	2.9249083164362656e-15
0.5000000000000017	0.5000000000000017	2.9498191380677034e-15	2.9498191380677034e-15
0.5000000000000018	0.5000000000000018	2.620967038706455e-15	2.620967038706455e-15
0.5000000000000018	0.5000000000000018	2.310762418703748e-15	2.310762418703748e-15
0.5000000000000018	0.5000000000000018	1.756214628013262e-15	1.756214628013262e-15
0.5000000000000018	0.5000000000000018	4.772828336818122e-16	4.772828336818122e-16
0.5000000000000018	0.5000000000000018	4.958125221424109e-15	4.958125221424109e-15
0.5000000000000017	0.5000000000000017	5.6789258722030236e-15	5.6789258722030236e-15
0.5000000000000018	0.5000000000000018	9.67647117363778e-16	9.67647117363778e-16
0.5000000000000018	0.5000000000000018	1.549939975947523e-15	1.549939975947523e-15
