n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000022	0.5000000000000022	3.8643138809625325e-15	3.8643138809625325e-15
0.5000000000000022	0.5000000000000022	7.337724278616589e-16	7.337724278616589e-16
0.5000000000000022	0.5000000000000022	2.1611332640332978e-16	2.1611332640332978e-16
0.5000000000000022	0.5000000000000022	9.965250156307288e-16	9.965250156307288e-16
0.5000000000000022	0.5000000000000022	4.920886705138659e-16	4.920886705138659e-16
0.5000000000000022	0.5000000000000022	3.448389540126283e-16	3.448389540126283e-16
0.5000000000000022	0.5000000000000022	4.772947513108504e-16	4.772947513108504e-16
0.5000000000000022	0.5000000000000022	2.0730485019425435e-15	2.0730485019425435e-15
0.5000000000000022	0.5000000000000022	2.362216314251927e-15	2.362216314251927e-15
0.5000000000000021	0.5000000000000021	4.428450003469732e-15	4.428450003469732e-15
0.5000000000000021	0.5000000000000021	8.41253065718816e-15	8.41253065718816e-15
0.500000000000002	0.500000000000002	1.7233871955076223e-14	1.7233871955076223e-14
0.5000000000000018	0.5000000000000018	3.4853171145775476e-14	3.4853171145775476e-14
0.5000000000000012	0.5000000000000012	4.424838597488084e-14	4.424838597488084e-14
0.5000000000000006	0.5000000000000006	3.455548115927076e-14	3.455548115927076e-14
0.5000000000000001	0.5000000000000001	1.7206755496354576e-14	1.7206755496354576e-14
0.49999999999999983	0.49999999999999983	5.61332911460364e-15	5.61332911460364e-15
0.4999999999999998	0.4999999999999998	2.078508080814564e-15	2.078508080814564e-15
0.4999999999999998	0.4999999999999998	1.0268304548787758e-15	1.0268304548787758e-15
0.4999999999999997	0.4999999999999997	3.7235822679600877e-16	3.7235822679600877e-16
0.4999999999999997	0.4999999999999997	1.0553362021270455e-15	1.0553362021270455e-15
