n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000003	0.5000000000000003	2.6512527280888617e-16	2.6512527280888617e-16
0.5000000000000003	0.5000000000000003	5.374121973571507e-16	5.374121973571507e-16
0.5000000000000003	0.5000000000000003	6.942141925361061e-16	6.942141925361061e-16
0.5000000000000003	0.5000000000000003	6.949325785790823e-17	6.949325785790823e-17
0.5000000000000003	0.5000000000000003	5.872646864876603e-16	5.872646864876603e-16
0.5000000000000003	0.5000000000000003	1.1133230644726859e-15	1.1133230644726859e-15
0.5000000000000003	0.5000000000000003	5.567587932428956e-16	5.567587932428956e-16
0.5000000000000003	0.5000000000000003	2.4358870239000105e-16	2.4358870239000105e-16
0.5000000000000003	0.5000000000000003	4.4194769571458145e-16	4.4194769571458145e-16
0.5000000000000003	0.5000000000000003	1.5774351771289486e-16	1.5774351771289486e-16
0.5000000000000003	0.5000000000000003	5.232904825451588e-16	5.232904825451588e-16
0.5000000000000003	0.5000000000000003	8.901242077041903e-16	8.901242077041903e-16
