n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000008	0.5000000000000008	3.944406120389288e-15	3.944406120389288e-15
0.5000000000000009	0.5000000000000009	1.4584714752502534e-15	1.4584714752502534e-15
0.5000000000000009	0.5000000000000009	1.8633376589961982e-15	1.8633376589961982e-15
0.5000000000000009	0.5000000000000009	5.83004827880289e-16	5.83004827880289e-16
0.5000000000000009	0.5000000000000009	1.772381992579652e-15	1.772381992579652e-15
0.500000000000001	0.500000000000001	1.3556359242488027e-15	1.3556359242488027e-15
0.5000000000000009	0.5000000000000009	3.5129419910865765e-17	3.5129419910865765e-17
0.5000000000000009	0.5000000000000009	8.830405747490219e-16	8.830405747490219e-16
0.5000000000000009	0.5000000000000009	4.3272672214077743e-16	4.3272672214077743e-16
0.5000000000000009	0.5000000000000009	3.381861399733925e-16	3.381861399733925e-16
0.5000000000000009	0.5000000000000009	6.857443766106475e-16	6.857443766106475e-16
0.5000000000000009	0.5000000000000009	8.028628592922707e-16	8.028628592922707e-16
0.5000000000000009	0.5000000000000009	1.1062999096909384e-15	1.1062999096909384e-15
0.5000000000000009	0.5000000000000009	3.666656548163818e-16	3.666656548163818e-16
0.5000000000000009	0.5000000000000009	8.260853803380087e-17	8.260853803380087e-17
0.5000000000000009	0.5000000000000009	3.7565563258495645e-16	3.7565563258495645e-16
0.5000000000000009	0.5000000000000009	1.3771163960662364e-16	1.3771163960662364e-16
0.5000000000000009	0.5000000000000009	9.526706789619849e-17	9.526706789619849e-17
0.5000000000000009	0.5000000000000009	8.326267150339017e-17	8.326267150339017e-17
0.5000000000000009	0.5000000000000009	4.735343689680735e-16	4.735343689680735e-16
