n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000023	0.5000000000000023	3.3069660253019808e-15	3.3069660253019808e-15
0.5000000000000023	0.5000000000000023	1.052295460678822e-15	1.052295460678822e-15
0.5000000000000023	0.5000000000000023	1.0237288445548319e-14	1.0237288445548319e-14
0.5000000000000026	0.5000000000000026	4.081748808812481e-15	4.081748808812481e-15
0.5000000000000024	0.5000000000000024	5.547621344779188e-15	5.547621344779188e-15
0.5000000000000023	0.5000000000000023	3.750369595970118e-15	3.750369595970118e-15
0.5000000000000023	0.5000000000000023	1.5389541489487448e-15	1.5389541489487448e-15
0.5000000000000023	0.5000000000000023	2.0405779449768904e-15	2.0405779449768904e-15
0.5000000000000023	0.5000000000000023	1.4350416263963965e-15	1.4350416263963965e-15
0.5000000000000023	0.5000000000000023	1.7712664376210303e-15	1.7712664376210303e-15
0.5000000000000024	0.5000000000000024	5.311886461541983e-16	5.311886461541983e-16
0.5000000000000023	0.5000000000000023	2.5341249766614417e-16	2.5341249766614417e-16
0.5000000000000023	0.5000000000000023	5.503149003353854e-16	5.503149003353854e-16
0.5000000000000023	0.5000000000000023	9.32132708450193e-16	9.32132708450193e-16
0.5000000000000024	0.5000000000000024	4.708298506746207e-16	4.708298506746207e-16
0.5000000000000023	0.5000000000000023	8.558631049567411e-17	8.558631049567411e-17
0.5000000000000023	0.5000000000000023	2.965674923317174e-16	2.965674923317174e-16
0.5000000000000023	0.5000000000000023	2.945212816016117e-16	2.945212816016117e-16
0.5000000000000023	0.5000000000000023	9.153973930193414e-16	9.153973930193414e-16
0.5000000000000024	0.5000000000000024	1.5776464934452704e-16	1.5776464934452704e-16
0.5000000000000024	0.5000000000000024	3.958817369251454e-16	3.958817369251454e-16
0.5000000000000024	0.5000000000000024	6.452076449497307e-16	6.452076449497307e-16
0.5000000000000024	0.5000000000000024	1.296441338243942e-15	1.296441338243942e-15
0.5000000000000023	0.5000000000000023	8.224334344509328e-16	8.224334344509328e-16
0.5000000000000024	0.5000000000000024	7.189889144808676e-16	7.189889144808676e-16
0.5000000000000023	0.5000000000000023	1.1815575797213935e-15	1.1815575797213935e-15
0.5000000000000024	0.5000000000000024	8.138139792356764e-16	8.138139792356764e-16
0.5000000000000024	0.5000000000000024	3.033862846045572e-16	3.033862846045572e-16
0.5000000000000023	0.5000000000000023	1.2535386734991094e-17	1.2535386734991094e-17
0.5000000000000023	0.5000000000000023	1.2671160178540139e-15	1.2671160178540139e-15
0.5000000000000024	0.5000000000000024	4.928437374786569e-16	4.928437374786569e-16
0.5000000000000024	0.5000000000000024	1.3270510748020722e-15	1.3270510748020722e-15
0.5000000000000024	0.5000000000000024	1.5282235362692188e-15	1.5282235362692188e-15
0.5000000000000024	0.5000000000000024	1.1689795392232903e-15	1.1689795392232903e-15
0.5000000000000024	0.5000000000000024	1.1463950856325932e-15	1.1463950856325932e-15
0.5000000000000024	0.5000000000000024	4.840725532029156e-16	4.840725532029156e-16
0.5000000000000024	0.5000000000000024	5.380153649970355e-16	5.380153649970355e-16
0.5000000000000024	0.5000000000000024	5.2841173604012696e-17	5.2841173604012696e-17
0.5000000000000024	0.5000000000000024	5.998663568353196e-16	5.998663568353196e-16
0.5000000000000024	0.5000000000000024	7.338274254185291e-17	7.338274254185291e-17
0.5000000000000024	0.5000000000000024	8.812538407669383e-16	8.812538407669383e-16
0.5000000000000024	0.5000000000000024	5.343207274360615e-16	5.343207274360615e-16
0.5000000000000024	0.5000000000000024	4.0718669962446747e-16	4.0718669962446747e-16
0.5000000000000024	0.5000000000000024	4.209166409700654e-16	4.209166409700654e-16
0.5000000000000024	0.5000000000000024	2.93288987926717e-16	2.93288987926717e-16
0.5000000000000024	0.5000000000000024	9.391656503608015e-16	9.391656503608015e-16
0.5000000000000024	0.5000000000000024	7.906075210324892e-16	7.906075210324892e-16
0.5000000000000024	0.5000000000000024	1.0362134860685362e-15	1.0362134860685362e-15
0.5000000000000024	0.5000000000000024	1.3160642333848865e-15	1.3160642333848865e-15
0.5000000000000024	0.5000000000000024	2.785501424589775e-16	2.785501424589775e-16
0.5000000000000024	0.5000000000000024	2.525902611105783e-16	2.525902611105783e-16
