n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	3.8424529376764395e-16	3.8424529376764395e-16
0.5000000000000001	0.5000000000000001	2.518926847525455e-16	2.518926847525455e-16
0.5000000000000001	0.5000000000000001	4.666860589371634e-16	4.666860589371634e-16
0.5000000000000001	0.5000000000000001	1.2074487925115794e-15	1.2074487925115794e-15
0.5000000000000002	0.5000000000000002	2.1061775231870705e-15	2.1061775231870705e-15
0.5000000000000001	0.5000000000000001	2.060433968706207e-15	2.060433968706207e-15
0.5000000000000002	0.5000000000000002	9.433198806876849e-16	9.433198806876849e-16
0.5000000000000001	0.5000000000000001	5.426058486168982e-16	5.426058486168982e-16
0.5000000000000001	0.5000000000000001	6.734914016476383e-16	6.734914016476383e-16
0.5000000000000001	0.5000000000000001	1.7845224013714188e-16	1.7845224013714188e-16
0.5000000000000001	0.5000000000000001	2.9884480957456205e-16	2.9884480957456205e-16
