n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	3.745565779347902e-16	3.745565779347902e-16
0.5000000000000002	0.5000000000000002	2.821510111445205e-16	2.821510111445205e-16
0.5000000000000002	0.5000000000000002	2.0713643312781386e-17	2.0713643312781386e-17
0.5000000000000002	0.5000000000000002	1.4524596015391278e-16	1.4524596015391278e-16
0.5000000000000002	0.5000000000000002	2.472774176608346e-16	2.472774176608346e-16
0.5000000000000002	0.5000000000000002	1.4189372656691125e-16	1.4189372656691125e-16
0.5000000000000002	0.5000000000000002	1.6712291057215296e-16	1.6712291057215296e-16
0.5000000000000002	0.5000000000000002	3.5747808842483853e-16	3.5747808842483853e-16
0.5000000000000002	0.5000000000000002	1.1058497714063952e-16	1.1058497714063952e-16
0.5000000000000002	0.5000000000000002	3.382611706891758e-16	3.382611706891758e-16
0.5000000000000002	0.5000000000000002	5.663729504328048e-18	5.663729504328048e-18
0.5000000000000002	0.5000000000000002	3.0788752640310815e-16	3.0788752640310815e-16
0.5000000000000002	0.5000000000000002	6.361409003469101e-16	6.361409003469101e-16
0.5000000000000002	0.5000000000000002	1.3892425536579973e-16	1.3892425536579973e-16
0.5000000000000002	0.5000000000000002	5.760814614340389e-16	5.760814614340389e-16
0.5000000000000002	0.5000000000000002	6.182774185755098e-16	6.182774185755098e-16
0.5000000000000002	0.5000000000000002	3.616196148565875e-17	3.616196148565875e-17
0.5000000000000002	0.5000000000000002	4.624085101188064e-16	4.624085101188064e-16
0.5000000000000002	0.5000000000000002	5.869565552756685e-16	5.869565552756685e-16
0.5000000000000002	0.5000000000000002	1.5797484469046133e-16	1.5797484469046133e-16
0.5000000000000002	0.5000000000000002	3.3799852538334606e-16	3.3799852538334606e-16
0.5000000000000002	0.5000000000000002	3.5890073216016744e-16	3.5890073216016744e-16
