n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000007	0.5000000000000007	5.321266893130418e-16	5.321266893130418e-16
0.5000000000000007	0.5000000000000007	4.591984933832741e-16	4.591984933832741e-16
0.5000000000000007	0.5000000000000007	6.684423923819481e-16	6.684423923819481e-16
0.5000000000000007	0.5000000000000007	2.2420435655317513e-17	2.2420435655317513e-17
0.5000000000000007	0.5000000000000007	1.559348404159186e-15	1.559348404159186e-15
0.5000000000000007	0.5000000000000007	6.743991542600778e-16	6.743991542600778e-16
0.5000000000000007	0.5000000000000007	8.347822990258514e-16	8.347822990258514e-16
0.5000000000000007	0.5000000000000007	3.8878686637305264e-15	3.8878686637305264e-15
0.5000000000000006	0.5000000000000006	2.383861866267986e-15	2.383861866267986e-15
0.5000000000000007	0.5000000000000007	2.7943550913022015e-15	2.7943550913022015e-15
0.5000000000000008	0.5000000000000008	9.383990474638472e-15	9.383990474638472e-15
0.5000000000000004	0.5000000000000004	6.447633236367326e-15	6.447633236367326e-15
0.5000000000000007	0.5000000000000007	5.123674106095392e-16	5.123674106095392e-16
0.5000000000000007	0.5000000000000007	1.4692579611502642e-15	1.4692579611502642e-15
0.5000000000000007	0.5000000000000007	1.231399501889622e-15	1.231399501889622e-15
