n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000006	0.5000000000000006	5.388890614153724e-15	5.388890614153724e-15
0.5000000000000007	0.5000000000000007	1.1726553383659964e-15	1.1726553383659964e-15
0.5000000000000007	0.5000000000000007	8.93957547975796e-16	8.93957547975796e-16
0.5000000000000007	0.5000000000000007	1.061750654129195e-15	1.061750654129195e-15
0.5000000000000007	0.5000000000000007	6.622710419961859e-16	6.622710419961859e-16
0.5000000000000007	0.5000000000000007	1.026431554926242e-15	1.026431554926242e-15
0.5000000000000007	0.5000000000000007	1.6125587766555482e-16	1.6125587766555482e-16
0.5000000000000007	0.5000000000000007	5.686478075953006e-16	5.686478075953006e-16
0.5000000000000007	0.5000000000000007	4.982427459741502e-16	4.982427459741502e-16
0.5000000000000007	0.5000000000000007	8.405083548530619e-16	8.405083548530619e-16
0.5000000000000007	0.5000000000000007	1.8043063867991513e-15	1.8043063867991513e-15
0.5000000000000007	0.5000000000000007	2.843936614278143e-15	2.843936614278143e-15
0.5000000000000007	0.5000000000000007	2.6000324590809996e-15	2.6000324590809996e-15
0.5000000000000007	0.5000000000000007	2.9153098482428305e-15	2.9153098482428305e-15
0.5000000000000007	0.5000000000000007	2.5391759459440144e-15	2.5391759459440144e-15
0.5000000000000007	0.5000000000000007	9.46990408528778e-16	9.46990408528778e-16
