n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000009	0.5000000000000009	5.956180746018219e-17	5.956180746018219e-17
0.5000000000000009	0.5000000000000009	3.5379741333003163e-16	3.5379741333003163e-16
0.5000000000000009	0.5000000000000009	7.003996005705528e-16	7.003996005705528e-16
0.5000000000000009	0.5000000000000009	1.0000000307434305e-15	1.0000000307434305e-15
0.5000000000000009	0.5000000000000009	1.4708000267245666e-15	1.4708000267245666e-15
0.5000000000000009	0.5000000000000009	1.1266355132261923e-15	1.1266355132261923e-15
0.5000000000000009	0.5000000000000009	5.260975643861671e-16	5.260975643861671e-16
0.5000000000000009	0.5000000000000009	5.964277865396562e-16	5.964277865396562e-16
0.5000000000000009	0.5000000000000009	8.853934569795579e-16	8.853934569795579e-16
0.5000000000000009	0.5000000000000009	7.185005195424252e-16	7.185005195424252e-16
0.5000000000000009	0.5000000000000009	6.991033032117795e-16	6.991033032117795e-16
0.5000000000000009	0.5000000000000009	2.5887516562519284e-16	2.5887516562519284e-16
0.5000000000000009	0.5000000000000009	5.27855170288882e-16	5.27855170288882e-16
0.5000000000000009	0.5000000000000009	4.164639021093084e-16	4.164639021093084e-16
0.5000000000000009	0.5000000000000009	4.916975776192157e-16	4.916975776192157e-16
0.5000000000000008	0.5000000000000008	9.079326307874736e-16	9.079326307874736e-16
0.5000000000000008	0.5000000000000008	1.0623281408306453e-15	1.0623281408306453e-15
0.5000000000000008	0.5000000000000008	2.0995309292290678e-15	2.0995309292290678e-15
0.5000000000000007	0.5000000000000007	3.003361145795544e-15	3.003361145795544e-15
0.5000000000000007	0.5000000000000007	2.9457896909263753e-15	2.9457896909263753e-15
0.5000000000000006	0.5000000000000006	2.298709908666529e-15	2.298709908666529e-15
0.5000000000000004	0.5000000000000004	7.56420208070182e-16	7.56420208070182e-16
0.5000000000000004	0.5000000000000004	5.301480124846747e-16	5.301480124846747e-16
0.5000000000000004	0.5000000000000004	3.422182021848491e-17	3.422182021848491e-17
0.5000000000000004	0.5000000000000004	2.6114097518403986e-17	2.6114097518403986e-17
0.5000000000000004	0.5000000000000004	5.421891187392992e-17	5.421891187392992e-17
0.5000000000000004	0.5000000000000004	3.8525952688289256e-16	3.8525952688289256e-16
