n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	4.0697835799598935e-16	4.0697835799598935e-16
0.5000000000000002	0.5000000000000002	5.798539697643608e-16	5.798539697643608e-16
0.5000000000000002	0.5000000000000002	2.9001225670784776e-16	2.9001225670784776e-16
0.5000000000000002	0.5000000000000002	7.443387429190721e-17	7.443387429190721e-17
0.5000000000000002	0.5000000000000002	5.037374122272932e-16	5.037374122272932e-16
0.5000000000000002	0.5000000000000002	5.643213225800472e-16	5.643213225800472e-16
0.5000000000000002	0.5000000000000002	1.0150843047173968e-15	1.0150843047173968e-15
0.5000000000000002	0.5000000000000002	1.5018321477857471e-15	1.5018321477857471e-15
0.5000000000000002	0.5000000000000002	5.892726863209927e-16	5.892726863209927e-16
0.5000000000000002	0.5000000000000002	8.451199057430934e-17	8.451199057430934e-17
0.5000000000000002	0.5000000000000002	3.278387101502878e-16	3.278387101502878e-16
0.5000000000000002	0.5000000000000002	7.608183879113872e-16	7.608183879113872e-16
0.5000000000000002	0.5000000000000002	5.367872062870105e-17	5.367872062870105e-17
0.5000000000000002	0.5000000000000002	9.88283445817532e-16	9.88283445817532e-16
0.5000000000000002	0.5000000000000002	1.0591623624530026e-15	1.0591623624530026e-15
