n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000008	0.5000000000000008	9.913028878036827e-16	9.913028878036827e-16
0.5000000000000007	0.5000000000000007	5.902573766855237e-16	5.902573766855237e-16
0.5000000000000007	0.5000000000000007	3.979325427663746e-17	3.979325427663746e-17
0.5000000000000007	0.5000000000000007	1.1163216349815818e-16	1.1163216349815818e-16
0.5000000000000007	0.5000000000000007	4.118641522472566e-16	4.118641522472566e-16
0.5000000000000007	0.5000000000000007	6.216094434843304e-16	6.216094434843304e-16
0.5000000000000007	0.5000000000000007	1.366961066161944e-16	1.366961066161944e-16
0.5000000000000007	0.5000000000000007	1.9143268338641196e-16	1.9143268338641196e-16
0.5000000000000007	0.5000000000000007	8.779532495132071e-17	8.779532495132071e-17
0.5000000000000007	0.5000000000000007	1.7783314593191667e-17	1.7783314593191667e-17
0.5000000000000007	0.5000000000000007	1.523856313974211e-16	1.523856313974211e-16
0.5000000000000007	0.5000000000000007	4.717900504908059e-16	4.717900504908059e-16
0.5000000000000007	0.5000000000000007	8.970966318229213e-17	8.970966318229213e-17
