n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	1.5672973452436528e-15	1.5672973452436528e-15
0.5000000000000002	0.5000000000000002	1.1549915150848205e-15	1.1549915150848205e-15
0.5000000000000001	0.5000000000000001	8.763401347128037e-16	8.763401347128037e-16
0.5000000000000002	0.5000000000000002	6.334062773887387e-16	6.334062773887387e-16
0.5000000000000002	0.5000000000000002	1.0239842745515885e-15	1.0239842745515885e-15
0.5000000000000002	0.5000000000000002	5.794685534195387e-16	5.794685534195387e-16
0.5000000000000002	0.5000000000000002	7.774557743516574e-17	7.774557743516574e-17
0.5000000000000002	0.5000000000000002	2.7685824019865322e-17	2.7685824019865322e-17
0.5000000000000002	0.5000000000000002	1.5020998614470098e-16	1.5020998614470098e-16
0.5000000000000002	0.5000000000000002	2.298329929479835e-16	2.298329929479835e-16
0.5000000000000002	0.5000000000000002	6.447363164313733e-16	6.447363164313733e-16
0.5000000000000001	0.5000000000000001	1.1016298194053217e-15	1.1016298194053217e-15
