n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000008	0.5000000000000008	1.2991598375007596e-16	1.2991598375007596e-16
0.5000000000000008	0.5000000000000008	5.726678893484874e-16	5.726678893484874e-16
0.5000000000000008	0.5000000000000008	3.1426720210223518e-15	3.1426720210223518e-15
0.5000000000000009	0.5000000000000009	4.052987548096104e-15	4.052987548096104e-15
0.5000000000000008	0.5000000000000008	5.562639407522322e-15	5.562639407522322e-15
0.5000000000000009	0.5000000000000009	3.8753408846809786e-15	3.8753408846809786e-15
0.5000000000000008	0.5000000000000008	2.522992700227975e-16	2.522992700227975e-16
0.5000000000000008	0.5000000000000008	7.673830685908122e-16	7.673830685908122e-16
0.5000000000000009	0.5000000000000009	9.429814539917694e-16	9.429814539917694e-16
0.5000000000000009	0.5000000000000009	1.3241680395487174e-16	1.3241680395487174e-16
0.5000000000000009	0.5000000000000009	8.124841314605042e-16	8.124841314605042e-16
0.5000000000000009	0.5000000000000009	2.0468881437390488e-15	2.0468881437390488e-15
