n_up	n_dn	g_diff_up	g_diff_dn
0.500000000000001	0.500000000000001	4.3653997028587727e-16	4.3653997028587727e-16
0.500000000000001	0.500000000000001	4.2364815245340093e-16	4.2364815245340093e-16
0.500000000000001	0.500000000000001	9.62707156397467e-16	9.62707156397467e-16
0.5000000000000009	0.5000000000000009	1.4729779199356334e-15	1.4729779199356334e-15
0.500000000000001	0.500000000000001	1.074532286536399e-15	1.074532286536399e-15
0.500000000000001	0.500000000000001	1.7102589158885105e-15	1.7102589158885105e-15
0.500000000000001	0.500000000000001	1.6705914279462451e-15	1.6705914279462451e-15
0.500000000000001	0.500000000000001	2.4208373919170785e-15	2.4208373919170785e-15
0.5000000000000009	0.5000000000000009	1.3568963261998242e-15	1.3568963261998242e-15
0.500000000000001	0.500000000000001	2.7530242885343767e-16	2.7530242885343767e-16
0.500000000000001	0.500000000000001	1.241961527230574e-15	1.241961527230574e-15
