n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000011	0.5000000000000011	2.0212706645055e-15	2.0212706645055e-15
0.5000000000000012	0.5000000000000012	5.568360475949115e-16	5.568360475949115e-16
0.5000000000000012	0.5000000000000012	1.5619542210791425e-15	1.5619542210791425e-15
0.5000000000000012	0.5000000000000012	1.2182680956640956e-15	1.2182680956640956e-15
0.5000000000000012	0.5000000000000012	2.407572890252262e-15	2.407572890252262e-15
0.5000000000000012	0.5000000000000012	2.7389497163016427e-15	2.7389497163016427e-15
0.5000000000000012	0.5000000000000012	2.4583821625529384e-15	2.4583821625529384e-15
0.5000000000000012	0.5000000000000012	2.3125793689343108e-15	2.3125793689343108e-15
0.5000000000000012	0.5000000000000012	1.1359895724866669e-15	1.1359895724866669e-15
0.5000000000000012	0.5000000000000012	6.724732321775657e-16	6.724732321775657e-16
0.5000000000000012	0.5000000000000012	1.1167257178540771e-15	1.1167257178540771e-15
0.5000000000000012	0.5000000000000012	1.0158657312922891e-15	1.0158657312922891e-15
0.5000000000000012	0.5000000000000012	1.4478779221603912e-15	1.4478779221603912e-15
0.5000000000000012	0.5000000000000012	7.715266392129053e-16	7.715266392129053e-16
