n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	8.683989788929363e-16	8.683989788929363e-16
0.5000000000000001	0.5000000000000001	1.0253040995788664e-15	1.0253040995788664e-15
0.5000000000000001	0.5000000000000001	1.142042616110146e-15	1.142042616110146e-15
0.5000000000000001	0.5000000000000001	1.449428288553754e-15	1.449428288553754e-15
0.5000000000000001	0.5000000000000001	1.5962799442198067e-15	1.5962799442198067e-15
0.5000000000000001	0.5000000000000001	1.3363752439127926e-15	1.3363752439127926e-15
0.5000000000000001	0.5000000000000001	1.1885380316749936e-15	1.1885380316749936e-15
0.5000000000000001	0.5000000000000001	1.2862472478094722e-15	1.2862472478094722e-15
0.5000000000000001	0.5000000000000001	1.4804440853845528e-15	1.4804440853845528e-15
0.5000000000000001	0.5000000000000001	1.4983250827870272e-15	1.4983250827870272e-15
0.5000000000000001	0.5000000000000001	1.2624492197640182e-15	1.2624492197640182e-15
0.5000000000000001	0.5000000000000001	1.150996083611189e-15	1.150996083611189e-15
0.5000000000000001	0.5000000000000001	1.1555017892268465e-15	1.1555017892268465e-15
0.5000000000000001	0.5000000000000001	1.0292393962253568e-15	1.0292393962253568e-15
0.5000000000000001	0.5000000000000001	9.54092312410785e-16	9.54092312410785e-16
0.5000000000000001	0.5000000000000001	7.928050006463549e-16	7.928050006463549e-16
0.5000000000000001	0.5000000000000001	6.259969963847222e-16	6.259969963847222e-16
