n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	8.709269633357848e-16	8.709269633357848e-16
0.5000000000000002	0.5000000000000002	3.8895453623110004e-16	3.8895453623110004e-16
0.5000000000000002	0.5000000000000002	1.0232101862747708e-16	1.0232101862747708e-16
0.5000000000000002	0.5000000000000002	2.86024740436616e-15	2.86024740436616e-15
0.5000000000000002	0.5000000000000002	3.468668511830749e-15	3.468668511830749e-15
0.5000000000000002	0.5000000000000002	3.4682450373372036e-15	3.4682450373372036e-15
0.5000000000000002	0.5000000000000002	4.652797377004924e-15	4.652797377004924e-15
0.5000000000000002	0.5000000000000002	7.026245322803175e-15	7.026245322803175e-15
0.5000000000000003	0.5000000000000003	8.106555317990492e-15	8.106555317990492e-15
0.5000000000000001	0.5000000000000001	5.664986201169016e-15	5.664986201169016e-15
