n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	5.847986060793809e-17	5.847986060793809e-17
0.5000000000000002	0.5000000000000002	1.7506674060084407e-16	1.7506674060084407e-16
0.5000000000000002	0.5000000000000002	4.3455730041443066e-17	4.3455730041443066e-17
0.5000000000000002	0.5000000000000002	1.3610583561367577e-16	1.3610583561367577e-16
0.5000000000000002	0.5000000000000002	1.7758412300839163e-16	1.7758412300839163e-16
0.5000000000000002	0.5000000000000002	6.410201584061341e-17	6.410201584061341e-17
0.5000000000000002	0.5000000000000002	2.898418065328701e-16	2.898418065328701e-16
0.5000000000000002	0.5000000000000002	8.25540881700135e-17	8.25540881700135e-17
0.5000000000000002	0.5000000000000002	1.911324264463007e-16	1.911324264463007e-16
0.5000000000000002	0.5000000000000002	6.384042139618272e-17	6.384042139618272e-17
0.5000000000000002	0.5000000000000002	9.390563099229962e-18	9.390563099229962e-18
0.5000000000000002	0.5000000000000002	2.123495878570561e-16	2.123495878570561e-16
0.5000000000000002	0.5000000000000002	2.281378065961579e-16	2.281378065961579e-16
0.5000000000000002	0.5000000000000002	3.5318156458606404e-16	3.5318156458606404e-16
0.5000000000000002	0.5000000000000002	1.257309461533632e-16	1.257309461533632e-16
0.5000000000000002	0.5000000000000002	7.955930054447457e-17	7.955930054447457e-17
0.5000000000000002	0.5000000000000002	1.2521925252791878e-16	1.2521925252791878e-16
0.5000000000000002	0.5000000000000002	6.347982526687828e-17	6.347982526687828e-17
0.5000000000000002	0.5000000000000002	2.2296483491421744e-16	2.2296483491421744e-16
0.5000000000000002	0.5000000000000002	6.9049348770439e-17	6.9049348770439e-17
0.5000000000000002	0.5000000000000002	7.269609436352745e-17	7.269609436352745e-17
0.5000000000000002	0.5000000000000002	2.5818426779165682e-18	2.5818426779165682e-18
0.5000000000000002	0.5000000000000002	1.8164727490106664e-16	1.8164727490106664e-16
0.5000000000000002	0.5000000000000002	1.3639124342284277e-16	1.3639124342284277e-16
0.5000000000000002	0.5000000000000002	3.416851253975872e-16	3.416851253975872e-16
0.5000000000000002	0.5000000000000002	3.410644061123825e-16	3.410644061123825e-16
