n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	3.011207173814504e-17	3.011207173814504e-17
0.5000000000000002	0.5000000000000002	5.139293680938439e-17	5.139293680938439e-17
0.5000000000000002	0.5000000000000002	1.5723472746406147e-16	1.5723472746406147e-16
0.5000000000000002	0.5000000000000002	1.3241728352579894e-16	1.3241728352579894e-16
0.5000000000000002	0.5000000000000002	6.81510153635711e-17	6.81510153635711e-17
0.5000000000000002	0.5000000000000002	9.947429114333438e-17	9.947429114333438e-17
0.5000000000000002	0.5000000000000002	5.4189576462695045e-17	5.4189576462695045e-17
0.5000000000000002	0.5000000000000002	7.279773918871001e-17	7.279773918871001e-17
0.5000000000000002	0.5000000000000002	9.06131382061621e-17	9.06131382061621e-17
0.5000000000000002	0.5000000000000002	4.787223572126352e-17	4.787223572126352e-17
0.5000000000000002	0.5000000000000002	1.5233292223756167e-16	1.5233292223756167e-16
0.5000000000000002	0.5000000000000002	2.6080999434538734e-16	2.6080999434538734e-16
0.5000000000000002	0.5000000000000002	1.1904756692503378e-16	1.1904756692503378e-16
0.5000000000000002	0.5000000000000002	8.174639834649302e-17	8.174639834649302e-17
0.5000000000000002	0.5000000000000002	6.500997178351939e-17	6.500997178351939e-17
