n_up	n_dn	g_diff_up	g_diff_dn
0.500000000000001	0.500000000000001	6.2537011796867635e-15	6.2537011796867635e-15
0.5000000000000011	0.5000000000000011	3.1345556266373753e-15	3.1345556266373753e-15
0.5000000000000011	0.5000000000000011	2.9491254998980353e-15	2.9491254998980353e-15
0.5000000000000011	0.5000000000000011	1.4899600797798467e-15	1.4899600797798467e-15
0.5000000000000011	0.5000000000000011	6.930015127482698e-15	6.930015127482698e-15
0.500000000000001	0.500000000000001	1.4606168886809977e-14	1.4606168886809977e-14
0.5000000000000012	0.5000000000000012	1.2561430903525151e-14	1.2561430903525151e-14
0.500000000000001	0.500000000000001	7.517723644215405e-15	7.517723644215405e-15
0.5000000000000011	0.5000000000000011	4.607635518170595e-15	4.607635518170595e-15
0.5000000000000011	0.5000000000000011	5.068481634023642e-15	5.068481634023642e-15
0.5000000000000012	0.5000000000000012	6.716928216533685e-15	6.716928216533685e-15
