n_up	n_dn	g_diff_up	g_diff_dn
0.500000000000002	0.500000000000002	3.5113681629647306e-15	3.5113681629647306e-15
0.500000000000002	0.500000000000002	4.5364787415869406e-15	4.5364787415869406e-15
0.5000000000000021	0.5000000000000021	4.5654798388142705e-15	4.5654798388142705e-15
0.500000000000002	0.500000000000002	4.630002753876861e-15	4.630002753876861e-15
0.5000000000000021	0.5000000000000021	3.0551160042771847e-15	3.0551160042771847e-15
0.500000000000002	0.500000000000002	1.6304722276991355e-15	1.6304722276991355e-15
0.5000000000000021	0.5000000000000021	4.9938960400165845e-16	4.9938960400165845e-16
0.5000000000000021	0.5000000000000021	8.543750276420803e-16	8.543750276420803e-16
0.5000000000000021	0.5000000000000021	1.4353516821746091e-15	1.4353516821746091e-15
0.500000000000002	0.500000000000002	1.806733267777555e-15	1.806733267777555e-15
0.5000000000000021	0.5000000000000021	2.4377228956446508e-15	2.4377228956446508e-15
0.500000000000002	0.500000000000002	9.256964432594156e-16	9.256964432594156e-16
0.500000000000002	0.500000000000002	1.3530406351432947e-15	1.3530406351432947e-15
0.5000000000000021	0.5000000000000021	1.386347981284153e-15	1.386347981284153e-15
0.500000000000002	0.500000000000002	1.893402407617461e-15	1.893402407617461e-15
0.5000000000000021	0.5000000000000021	7.713455611867782e-16	7.713455611867782e-16
0.5000000000000021	0.5000000000000021	4.452917703703549e-16	4.452917703703549e-16
0.5000000000000021	0.5000000000000021	3.0896641637110827e-16	3.0896641637110827e-16
0.5000000000000021	0.5000000000000021	1.7462880859842235e-15	1.7462880859842235e-15
