n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000009	0.5000000000000009	7.32527504809184e-15	7.32527504809184e-15
0.5000000000000008	0.5000000000000008	1.2536240519741324e-14	1.2536240519741324e-14
0.500000000000001	0.500000000000001	7.022689734255428e-15	7.022689734255428e-15
0.5000000000000009	0.5000000000000009	2.3799646492821138e-15	2.3799646492821138e-15
0.5000000000000009	0.5000000000000009	3.3941434723484663e-16	3.3941434723484663e-16
0.5000000000000009	0.5000000000000009	5.681134592304788e-17	5.681134592304788e-17
0.5000000000000009	0.5000000000000009	2.5943253692546942e-15	2.5943253692546942e-15
0.5000000000000009	0.5000000000000009	4.658319135608464e-15	4.658319135608464e-15
0.5000000000000009	0.5000000000000009	3.5789487392690436e-15	3.5789487392690436e-15
0.5000000000000009	0.5000000000000009	2.944962748295268e-15	2.944962748295268e-15
0.5000000000000009	0.5000000000000009	4.528804704791236e-15	4.528804704791236e-15
