n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000004	0.5000000000000004	6.3921204291179156e-15	6.3921204291179156e-15
0.5000000000000002	0.5000000000000002	4.268610079947553e-15	4.268610079947553e-15
0.5000000000000003	0.5000000000000003	3.623372564217599e-15	3.623372564217599e-15
0.5000000000000002	0.5000000000000002	2.7568607259929557e-15	2.7568607259929557e-15
0.5000000000000003	0.5000000000000003	2.107460878083783e-15	2.107460878083783e-15
0.5000000000000002	0.5000000000000002	1.0392922716022459e-15	1.0392922716022459e-15
0.5000000000000002	0.5000000000000002	9.149517102425299e-16	9.149517102425299e-16
0.5000000000000002	0.5000000000000002	1.2422018825070177e-15	1.2422018825070177e-15
0.5000000000000003	0.5000000000000003	1.0874815314366277e-15	1.0874815314366277e-15
0.5000000000000002	0.5000000000000002	1.5065475508662565e-15	1.5065475508662565e-15
