n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	1.2455565789048843e-15	1.2455565789048843e-15
0.5000000000000001	0.5000000000000001	7.798003781557575e-17	7.798003781557575e-17
0.5000000000000001	0.5000000000000001	6.383158039140608e-16	6.383158039140608e-16
0.5000000000000001	0.5000000000000001	2.1387111255086862e-16	2.1387111255086862e-16
0.5000000000000001	0.5000000000000001	3.525148375906415e-16	3.525148375906415e-16
0.5000000000000002	0.5000000000000002	1.1492019119078661e-16	1.1492019119078661e-16
0.5000000000000001	0.5000000000000001	4.52188046772128e-16	4.52188046772128e-16
0.5000000000000002	0.5000000000000002	1.0482506760482178e-15	1.0482506760482178e-15
0.5000000000000001	0.5000000000000001	8.446976606638302e-16	8.446976606638302e-16
0.5000000000000002	0.5000000000000002	3.4117051780276416e-16	3.4117051780276416e-16
