n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	2.848316295894144e-16	2.848316295894144e-16
0.5000000000000001	0.5000000000000001	4.891100980933975e-16	4.891100980933975e-16
0.5000000000000001	0.5000000000000001	2.3131748742791215e-16	2.3131748742791215e-16
0.5000000000000001	0.5000000000000001	1.0057323204268366e-16	1.0057323204268366e-16
0.5000000000000001	0.5000000000000001	4.532318722533122e-17	4.532318722533122e-17
0.5000000000000001	0.5000000000000001	2.976470528008415e-17	2.976470528008415e-17
0.5000000000000001	0.5000000000000001	1.0545026306986656e-16	1.0545026306986656e-16
0.5000000000000001	0.5000000000000001	1.728911232666555e-16	1.728911232666555e-16
0.5000000000000001	0.5000000000000001	3.345711830702902e-17	3.345711830702902e-17
0.5000000000000001	0.5000000000000001	4.192457431376353e-17	4.192457431376353e-17
0.5000000000000002	0.5000000000000002	1.0375122930348155e-16	1.0375122930348155e-16
