n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000022	0.5000000000000022	8.444131937046799e-15	8.444131937046799e-15
0.5000000000000023	0.5000000000000023	3.877937851511168e-15	3.877937851511168e-15
0.5000000000000023	0.5000000000000023	2.5216417146469605e-15	2.5216417146469605e-15
0.5000000000000023	0.5000000000000023	1.325466547474785e-16	1.325466547474785e-16
0.5000000000000023	0.5000000000000023	1.6927682754279026e-15	1.6927682754279026e-15
0.5000000000000023	0.5000000000000023	2.4054050505866915e-15	2.4054050505866915e-15
0.5000000000000023	0.5000000000000023	1.5569812219143446e-15	1.5569812219143446e-15
0.5000000000000023	0.5000000000000023	1.2673530962390155e-15	1.2673530962390155e-15
0.5000000000000023	0.5000000000000023	2.329804440191372e-15	2.329804440191372e-15
0.5000000000000023	0.5000000000000023	1.3755088506028593e-15	1.3755088506028593e-15
0.5000000000000023	0.5000000000000023	2.809173399819718e-16	2.809173399819718e-16
0.5000000000000023	0.5000000000000023	7.494288249049516e-16	7.494288249049516e-16
0.5000000000000023	0.5000000000000023	1.3347555523566685e-15	1.3347555523566685e-15
0.5000000000000023	0.5000000000000023	1.5135806044660604e-15	1.5135806044660604e-15
0.5000000000000023	0.5000000000000023	8.108932259591451e-16	8.108932259591451e-16
0.5000000000000023	0.5000000000000023	4.497377265458654e-16	4.497377265458654e-16
0.5000000000000023	0.5000000000000023	1.8621161935438182e-16	1.8621161935438182e-16
0.5000000000000023	0.5000000000000023	7.86506883772319e-17	7.86506883772319e-17
0.5000000000000023	0.5000000000000023	4.811231083422716e-16	4.811231083422716e-16
0.5000000000000023	0.5000000000000023	2.06360682083249e-15	2.06360682083249e-15
0.5000000000000023	0.5000000000000023	3.789824105075321e-15	3.789824105075321e-15
0.5000000000000023	0.5000000000000023	1.8056252173393155e-15	1.8056252173393155e-15
0.5000000000000023	0.5000000000000023	3.4684098594559056e-16	3.4684098594559056e-16
0.5000000000000023	0.5000000000000023	1.4626776126949536e-17	1.4626776126949536e-17
0.5000000000000023	0.5000000000000023	8.350003694295754e-16	8.350003694295754e-16
0.5000000000000023	0.5000000000000023	3.9191281474774514e-16	3.9191281474774514e-16
0.5000000000000023	0.5000000000000023	7.575544159867989e-16	7.575544159867989e-16
0.5000000000000023	0.5000000000000023	4.15211479995251e-16	4.15211479995251e-16
0.5000000000000023	0.5000000000000023	8.57413918335989e-16	8.57413918335989e-16
0.5000000000000023	0.5000000000000023	6.630127037813022e-16	6.630127037813022e-16
