n_up	n_dn	g_diff_up	g_diff_dn
0.5	0.5	3.2870786788280036e-15	3.2870786788280036e-15
0.5000000000000001	0.5000000000000001	7.380916395540437e-16	7.380916395540437e-16
0.5000000000000001	0.5000000000000001	5.778231106465577e-16	5.778231106465577e-16
0.5000000000000001	0.5000000000000001	4.429312150135025e-16	4.429312150135025e-16
0.5000000000000001	0.5000000000000001	3.5536139349400144e-16	3.5536139349400144e-16
0.5000000000000001	0.5000000000000001	3.7319622253455607e-16	3.7319622253455607e-16
0.5000000000000001	0.5000000000000001	4.506347157818028e-16	4.506347157818028e-16
0.5000000000000001	0.5000000000000001	2.1673505685408136e-16	2.1673505685408136e-16
0.5000000000000001	0.5000000000000001	8.427286404513021e-17	8.427286404513021e-17
0.5000000000000001	0.5000000000000001	1.5108771345287684e-16	1.5108771345287684e-16
0.5000000000000001	0.5000000000000001	1.5664867831723402e-16	1.5664867831723402e-16
0.5000000000000001	0.5000000000000001	2.2543893556275164e-16	2.2543893556275164e-16
