n_up	n_dn	g_diff_up	g_diff_dn
0.500000000000001	0.500000000000001	2.089786205143312e-15	2.089786205143312e-15
0.500000000000001	0.500000000000001	1.9485569443257882e-15	1.9485569443257882e-15
0.5000000000000011	0.5000000000000011	5.362437725767034e-16	5.362437725767034e-16
0.5000000000000011	0.5000000000000011	1.445389791824924e-15	1.445389791824924e-15
0.5000000000000011	0.5000000000000011	7.285989662141376e-16	7.285989662141376e-16
0.5000000000000011	0.5000000000000011	2.276024963384238e-15	2.276024963384238e-15
0.5000000000000011	0.5000000000000011	2.8128914951960623e-15	2.8128914951960623e-15
0.5000000000000011	0.5000000000000011	1.0821911803804709e-15	1.0821911803804709e-15
0.5000000000000011	0.5000000000000011	1.4857265061438039e-16	1.4857265061438039e-16
0.5000000000000011	0.5000000000000011	2.0117038692590553e-15	2.0117038692590553e-15
