n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000006	0.5000000000000006	8.512528338284156e-15	8.512528338284156e-15
0.5000000000000008	0.5000000000000008	4.913871965247995e-15	4.913871965247995e-15
0.5000000000000007	0.5000000000000007	1.5793077591135996e-15	1.5793077591135996e-15
0.5000000000000007	0.5000000000000007	8.097578661127606e-16	8.097578661127606e-16
0.5000000000000007	0.5000000000000007	1.2231375826140447e-15	1.2231375826140447e-15
0.5000000000000007	0.5000000000000007	9.380123875277612e-16	9.380123875277612e-16
0.5000000000000007	0.5000000000000007	1.0092104754994659e-15	1.0092104754994659e-15
0.5000000000000007	0.5000000000000007	1.8352258573357856e-15	1.8352258573357856e-15
0.5000000000000007	0.5000000000000007	1.5675493927737037e-15	1.5675493927737037e-15
0.5000000000000007	0.5000000000000007	1.252312099165249e-16	1.252312099165249e-16
0.5000000000000007	0.5000000000000007	2.5781365943183454e-16	2.5781365943183454e-16
0.5000000000000007	0.5000000000000007	7.529457279217435e-16	7.529457279217435e-16
0.5000000000000007	0.5000000000000007	2.0591651037744457e-16	2.0591651037744457e-16
0.5000000000000007	0.5000000000000007	1.2415184663012904e-16	1.2415184663012904e-16
0.5000000000000007	0.5000000000000007	3.1418041123094266e-17	3.1418041123094266e-17
0.5000000000000007	0.5000000000000007	2.324063859156263e-15	2.324063859156263e-15
0.5000000000000007	0.5000000000000007	1.7279041074796785e-15	1.7279041074796785e-15
0.5000000000000007	0.5000000000000007	1.1254678710660415e-15	1.1254678710660415e-15
0.5000000000000007	0.5000000000000007	1.2365841661351074e-15	1.2365841661351074e-15
0.5000000000000007	0.5000000000000007	4.292041125203655e-16	4.292041125203655e-16
0.5000000000000007	0.5000000000000007	8.152399243065732e-16	8.152399243065732e-16
0.5000000000000007	0.5000000000000007	1.7245039311795342e-15	1.7245039311795342e-15
