n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000012	0.5000000000000012	1.3228059022274499e-14	1.3228059022274499e-14
0.5000000000000014	0.5000000000000014	6.225392717599419e-15	6.225392717599419e-15
0.5000000000000013	0.5000000000000013	6.346310460371583e-15	6.346310460371583e-15
0.5000000000000014	0.5000000000000014	2.5543391741634372e-15	2.5543391741634372e-15
0.5000000000000014	0.5000000000000014	3.4966373242822155e-15	3.4966373242822155e-15
0.5000000000000013	0.5000000000000013	2.2413888831698846e-15	2.2413888831698846e-15
0.5000000000000014	0.5000000000000014	3.2950767885968062e-15	3.2950767885968062e-15
0.5000000000000014	0.5000000000000014	9.198419788210412e-15	9.198419788210412e-15
0.5000000000000013	0.5000000000000013	6.464233664426693e-15	6.464233664426693e-15
0.5000000000000014	0.5000000000000014	4.8522340806383474e-15	4.8522340806383474e-15
0.5000000000000014	0.5000000000000014	7.462873626667646e-15	7.462873626667646e-15
