n_up	n_dn	g_diff_up	g_diff_dn
0.5	0.5	1.445657606520029e-15	1.445657606520029e-15
0.5000000000000001	0.5000000000000001	5.114571492424861e-16	5.114571492424861e-16
0.5	0.5	1.7589781352509813e-16	1.7589781352509813e-16
0.5000000000000001	0.5000000000000001	2.7514798630198068e-17	2.7514798630198068e-17
0.5000000000000001	0.5000000000000001	1.2431012476918247e-16	1.2431012476918247e-16
0.5000000000000001	0.5000000000000001	1.2752446234407007e-16	1.2752446234407007e-16
0.5000000000000001	0.5000000000000001	3.534893743527393e-16	3.534893743527393e-16
0.5	0.5	1.6189100049247245e-16	1.6189100049247245e-16
0.5000000000000001	0.5000000000000001	7.806383607291969e-17	7.806383607291969e-17
0.5000000000000001	0.5000000000000001	9.447893315039347e-17	9.447893315039347e-17
0.5000000000000001	0.5000000000000001	7.95356066161078e-17	7.95356066161078e-17
0.5000000000000001	0.5000000000000001	8.659047666922122e-18	8.659047666922122e-18
0.5000000000000001	0.5000000000000001	2.8976546119678167e-16	2.8976546119678167e-16
0.5000000000000001	0.5000000000000001	5.638414239011366e-16	5.638414239011366e-16
