n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000003	0.5000000000000003	6.103781020966883e-15	6.103781020966883e-15
0.5000000000000004	0.5000000000000004	1.8935647533202874e-15	1.8935647533202874e-15
0.5000000000000004	0.5000000000000004	2.709247758607753e-15	2.709247758607753e-15
0.5000000000000004	0.5000000000000004	5.95323723257021e-15	5.95323723257021e-15
0.5000000000000004	0.5000000000000004	8.093497620859813e-15	8.093497620859813e-15
0.5000000000000006	0.5000000000000006	5.433565025731521e-15	5.433565025731521e-15
0.5000000000000004	0.5000000000000004	3.819431261568835e-15	3.819431261568835e-15
0.5000000000000004	0.5000000000000004	2.1378810447690797e-15	2.1378810447690797e-15
0.5000000000000004	0.5000000000000004	4.387043172063504e-16	4.387043172063504e-16
0.5000000000000004	0.5000000000000004	2.6029862807252574e-15	2.6029862807252574e-15
0.5000000000000004	0.5000000000000004	3.939625191658303e-15	3.939625191658303e-15
0.5000000000000004	0.5000000000000004	3.669956969732524e-15	3.669956969732524e-15
0.5000000000000004	0.5000000000000004	9.679085171354033e-16	9.679085171354033e-16
0.5000000000000004	0.5000000000000004	1.6258736993947968e-15	1.6258736993947968e-15
0.5000000000000004	0.5000000000000004	2.690795907905655e-15	2.690795907905655e-15
0.5000000000000004	0.5000000000000004	7.594516008202717e-16	7.594516008202717e-16
0.5000000000000004	0.5000000000000004	1.4292734577914425e-15	1.4292734577914425e-15
