n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	1.337560080734816e-15	1.337560080734816e-15
0.5000000000000002	0.5000000000000002	2.024012723495652e-15	2.024012723495652e-15
0.5000000000000003	0.5000000000000003	2.1100613342016372e-15	2.1100613342016372e-15
0.5000000000000002	0.5000000000000002	1.995834748511578e-15	1.995834748511578e-15
0.5000000000000003	0.5000000000000003	1.8122331266920862e-15	1.8122331266920862e-15
0.5000000000000002	0.5000000000000002	1.516737282304233e-15	1.516737282304233e-15
0.5000000000000003	0.5000000000000003	1.1626434472427044e-15	1.1626434472427044e-15
0.5000000000000002	0.5000000000000002	4.850039702562584e-16	4.850039702562584e-16
0.5000000000000002	0.5000000000000002	5.49335987925577e-16	5.49335987925577e-16
0.5000000000000003	0.5000000000000003	5.772780563769119e-16	5.772780563769119e-16
0.5000000000000002	0.5000000000000002	4.5582160300307463e-17	4.5582160300307463e-17
0.5000000000000002	0.5000000000000002	3.427005197935446e-16	3.427005197935446e-16
0.5000000000000003	0.5000000000000003	9.846939910339485e-16	9.846939910339485e-16
0.5000000000000002	0.5000000000000002	1.1291711656172209e-15	1.1291711656172209e-15
0.5000000000000003	0.5000000000000003	1.3059380963897375e-15	1.3059380963897375e-15
0.5000000000000002	0.5000000000000002	1.3239713592108053e-15	1.3239713592108053e-15
0.5000000000000003	0.5000000000000003	7.9229548581507505e-16	7.9229548581507505e-16
