n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000001	0.5000000000000001	2.1521350436455645e-15	2.1521350436455645e-15
0.5000000000000001	0.5000000000000001	9.937578008418419e-17	9.937578008418419e-17
0.5000000000000001	0.5000000000000001	8.184246600302342e-17	8.184246600302342e-17
0.5000000000000001	0.5000000000000001	1.0029089515789888e-16	1.0029089515789888e-16
0.5000000000000001	0.5000000000000001	1.4029935871195856e-16	1.4029935871195856e-16
0.5000000000000001	0.5000000000000001	2.235567476475822e-16	2.235567476475822e-16
0.5000000000000001	0.5000000000000001	6.156187525770722e-17	6.156187525770722e-17
0.5000000000000001	0.5000000000000001	1.1611010378672466e-16	1.1611010378672466e-16
0.5000000000000001	0.5000000000000001	3.127524081950997e-17	3.127524081950997e-17
0.5000000000000001	0.5000000000000001	5.0692524316987236e-17	5.0692524316987236e-17
0.5000000000000001	0.5000000000000001	1.4230893447499562e-17	1.4230893447499562e-17
0.5000000000000001	0.5000000000000001	6.31981120438626e-17	6.31981120438626e-17
0.5000000000000001	0.5000000000000001	7.757812764460426e-17	7.757812764460426e-17
