n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000009	0.5000000000000009	4.96198142293706e-15	4.96198142293706e-15
0.500000000000001	0.500000000000001	2.6667173176811952e-15	2.6667173176811952e-15
0.5000000000000009	0.5000000000000009	6.3852228325351745e-15	6.3852228325351745e-15
0.500000000000001	0.500000000000001	8.128208959536746e-15	8.128208959536746e-15
0.5000000000000009	0.5000000000000009	8.401433396291817e-15	8.401433396291817e-15
0.500000000000001	0.500000000000001	7.310367962230281e-15	7.310367962230281e-15
0.5000000000000009	0.5000000000000009	7.609772946554066e-15	7.609772946554066e-15
0.500000000000001	0.500000000000001	8.84654637552333e-15	8.84654637552333e-15
0.5000000000000009	0.5000000000000009	8.458116285253655e-15	8.458116285253655e-15
0.500000000000001	0.500000000000001	7.951868172613706e-15	7.951868172613706e-15
0.5000000000000009	0.5000000000000009	4.285579154606702e-15	4.285579154606702e-15
