n_up	n_dn	g_diff_up	g_diff_dn
0.5000000000000002	0.5000000000000002	1.0771864930813865e-16	1.0771864930813865e-16
0.5000000000000002	0.5000000000000002	5.924822261013492e-17	5.924822261013492e-17
0.5000000000000002	0.5000000000000002	1.6479763490820967e-16	1.6479763490820967e-16
0.5000000000000002	0.5000000000000002	6.427422118159054e-17	6.427422118159054e-17
0.5000000000000002	0.5000000000000002	4.545020909054617e-16	4.545020909054617e-16
0.5000000000000002	0.5000000000000002	3.0746032888004427e-16	3.0746032888004427e-16
0.5000000000000002	0.5000000000000002	1.0431375680399273e-16	1.0431375680399273e-16
0.5000000000000002	0.5000000000000002	1.9596031385533406e-16	1.9596031385533406e-16
0.5000000000000002	0.5000000000000002	1.6980771422639577e-16	1.6980771422639577e-16
0.5000000000000002	0.5000000000000002	1.4445951522478885e-16	1.4445951522478885e-16
